"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","20.000000","20.000000","33.333333","6.666667","6.666667","4.000000","7.692308",
"2.000000","33.333333","33.333333","25.000000","33.333333","50.000000","33.333333","50.000000",
"3.000000","14.285714","33.333333","33.333333","33.333333","33.333333","33.333333","50.000000",
"4.000000","33.333333","33.333333","33.333333","20.000000","33.333333","33.333333","33.333333",
"5.000000","33.333333","50.000000","16.666667","20.000000","25.000000","33.333333","33.333333",
"6.000000","50.000000","33.333333","20.000000","20.000000","33.333333","33.333333","50.000000",
"7.000000","33.333333","33.333333","25.000000","25.000000","33.333333","33.333333","33.333333",
"8.000000","50.000000","33.333333","25.000000","20.000000","33.333333","20.000000","50.000000",
"9.000000","33.333333","25.000000","25.000000","16.666667","25.000000","25.000000","25.000000",
"10.000000","14.285714","33.333333","25.000000","33.333333","25.000000","25.000000","33.333333",
"15.000000","55.555556","100.000000","23.809524","22.727273","31.250000","55.555556","71.428571",
"20.000000","21.739130","62.500000","31.250000","18.518519","27.777778","62.500000","100.000000",
"25.000000","50.000000","71.428571","62.500000","19.230769","21.739130","50.000000","55.555556",
"30.000000","23.809524","55.555556","62.500000","18.518519","19.230769","35.714286","100.000000",
"35.000000","26.315789","62.500000","50.000000","17.857143","17.857143","55.555556","71.428571",
"40.000000","19.230769","62.500000","83.333333","38.461538","38.461538","83.333333","100.000000",
"45.000000","31.250000","71.428571","100.000000","45.454545","41.666667","62.500000","71.428571",
"50.000000","45.454545","71.428571","83.333333","55.555556","45.454545","45.045045","62.500000",
"55.000000","27.777778","71.428571","100.000000","45.454545","62.500000","71.428571","125.000000",
"60.000000","35.714286","83.333333","166.666667","62.500000","71.428571","41.666667","83.333333",
"65.000000","31.250000","71.428571","100.000000","55.555556","41.666667","45.454545","83.333333",
"70.000000","29.411765","83.333333","166.666667","71.428571","71.428571","100.000000","100.000000",
"75.000000","55.555556","83.333333","166.666667","71.428571","50.000000","62.500000","83.333333",
"80.000000","26.315789","83.333333","125.000000","62.500000","100.000000","71.428571","250.000000",
"85.000000","33.333333","71.428571","166.666667","83.333333","71.428571","100.000000","125.000000",
"90.000000","29.411765","125.000000","166.666667","83.333333","62.500000","41.666667","83.333333",
"95.000000","33.333333","100.000000","125.000000","38.461538","100.000000","83.333333","166.666667",
"100.000000","45.454545","83.333333","166.666667","62.500000","83.333333","62.500000","83.333333",
"125.000000","33.333333","83.333333","192.307692","178.571429","192.307692","60.975610","86.206897",
"150.000000","34.722222","108.695652","312.500000","147.058824","156.250000","96.153846","100.000000",
"175.000000","34.199726","119.047619","500.000000","119.047619","208.333333","96.153846","108.695652",
"200.000000","49.019608","138.888889","500.000000","277.777778","192.307692","100.000000","100.000000",
"225.000000","39.062500","108.695652","277.777778","156.250000","147.058824","92.592593","104.166667",
"250.000000","39.001560","131.578947","277.777778","147.058824","125.000000","80.645161","92.592593",
"275.000000","39.062500","119.047619","227.272727","125.000000","138.888889","113.636364","208.333333",
"300.000000","35.211268","119.047619","357.142857","125.000000","113.636364","166.666667","156.250000",
"325.000000","40.983607","131.578947","357.142857","227.272727","156.250000","125.000000","113.636364",
"350.000000","35.211268","119.047619","416.666667","250.000000","277.777778","178.571429","131.578947",
"375.000000","42.372881","156.250000","500.000000","178.571429","208.333333","89.285714","147.058824",
"400.000000","36.764706","166.666667","312.500000","227.272727","156.250000","86.206897","138.888889",
"425.000000","45.372051","83.333333","250.000000","192.307692","178.571429","78.125000","104.166667",
"450.000000","36.764706","131.578947","500.000000","156.250000","250.000000","62.500000","131.578947",
"475.000000","50.000000","138.888889","250.000000","178.571429","166.666667","67.567568","89.285714",
"500.000000","45.454545","125.000000","312.500000","147.058824","178.571429","69.444444","89.285714",
"525.000000","46.296296","119.047619","208.333333","277.777778","96.153846","156.250000","147.058824",
"550.000000","47.984645","113.636364","357.142857","357.142857","208.333333","138.888889","131.578947",
"575.000000","44.642857","125.000000","416.666667","208.333333","192.307692","208.333333","250.000000",
"600.000000","33.333333","113.636364","312.500000","312.500000","227.272727","138.888889","178.571429",
"625.000000","31.250000","138.888889","500.000000","177.304965","250.000000","113.636364","166.666667",
"650.000000","31.250000","119.047619","312.500000","208.333333","156.250000","131.578947","166.666667",
"675.000000","41.666667","131.578947","416.666667","312.500000","312.500000","86.206897","131.578947",
"700.000000","30.864198","108.695652","277.777778","208.333333","178.571429","78.125000","131.578947",
"725.000000","35.714286","119.047619","277.777778","357.142857","416.666667","131.578947","156.250000",
"750.000000","35.211268","96.153846","277.777778","166.666667","227.272727","131.578947","147.058824",
"775.000000","30.864198","89.285714","277.777778","208.333333","208.333333","80.645161","100.000000",
"800.000000","28.735632","119.047619","312.500000","178.571429","250.000000","80.645161","104.166667",
"825.000000","53.191489","113.636364","312.500000","208.333333","250.000000","86.206897","178.571429",
"850.000000","49.019608","108.695652","312.500000","138.888889","250.000000","73.529412","119.047619",
"875.000000","40.322581","99.601594","416.666667","192.307692","131.578947","92.592593","147.058824",
"900.000000","48.076923","119.047619","357.142857","147.058824","156.250000","65.789474","131.578947",
"925.000000","44.642857","108.695652","277.777778","192.307692","166.666667","96.153846","147.058824",
"950.000000","33.333333","92.592593","357.142857","166.666667","250.000000","75.757576","113.636364",
"975.000000","37.878788","119.047619","357.142857","166.666667","208.333333","65.789474","100.000000",
"1000.000000","40.322581","108.695652","312.500000","192.307692","166.666667","69.444444","125.000000",
"1100.000000","47.846890","126.582278","588.235294","333.333333","129.870130","123.456790","175.438596",
"1200.000000","48.309179","172.413793","454.545455","277.777778","312.500000","138.888889","172.413793",
"1300.000000","38.022814","135.135135","555.555556","238.095238","303.030303","100.908174","196.078431",
"1400.000000","38.461538","135.135135","555.555556","322.580645","294.117647","113.636364","196.078431",
"1500.000000","38.022814","112.359551","476.190476","312.500000","250.000000","83.333333","153.846154",
"1600.000000","31.836995","126.582278","476.190476","181.818182","169.491525","84.674005","175.438596",
"1700.000000","34.352456","136.986301","476.190476","270.270270","192.307692","103.092784","181.818182",
"1800.000000","50.505051","116.279070","416.666667","476.190476","192.307692","92.592593","125.000000",
"1900.000000","41.305246","116.279070","384.615385","357.142857","163.934426","70.422535","106.382979",
"2000.000000","41.322314","104.058273","400.000000","333.333333","149.253731","70.921986","109.890110",
