"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","11.111111","16.666667","20.000000","7.142857","6.666667","6.666667","7.142857",
"2.000000","33.333333","25.000000","33.333333","33.333333","33.333333","50.000000","25.000000",
"3.000000","16.666667","25.000000","25.000000","25.000000","33.333333","50.000000","33.333333",
"4.000000","14.285714","25.000000","33.333333","25.000000","33.333333","50.000000","33.333333",
"5.000000","25.000000","33.333333","25.000000","25.000000","33.333333","33.333333","33.333333",
"6.000000","16.666667","33.333333","33.333333","25.000000","20.000000","33.333333","25.000000",
"7.000000","16.666667","33.333333","25.000000","25.000000","25.000000","50.000000","33.333333",
"8.000000","14.285714","25.000000","25.000000","20.000000","33.333333","25.000000","20.000000",
"9.000000","20.000000","33.333333","20.000000","25.000000","14.285714","25.000000","50.000000",
"10.000000","25.000000","33.333333","33.333333","25.000000","20.000000","33.333333","25.000000",
"15.000000","26.315789","71.428571","22.727273","20.000000","26.315789","62.500000","71.428571",
"20.000000","33.333333","45.454545","15.151515","20.000000","23.809524","71.428571","100.000000",
"25.000000","41.666667","71.428571","71.428571","22.727273","21.739130","83.333333","100.000000",
"30.000000","50.000000","62.500000","125.000000","19.230769","20.833333","38.461538","83.333333",
"35.000000","45.454545","83.333333","71.428571","18.518519","19.230769","71.428571","100.000000",
"40.000000","25.000000","62.500000","71.428571","38.461538","38.461538","71.428571","83.333333",
"45.000000","33.333333","100.000000","100.000000","45.454545","41.666667","71.428571","62.500000",
"50.000000","35.714286","71.428571","100.000000","50.000000","41.666667","83.333333","100.000000",
"55.000000","41.666667","71.428571","166.666667","50.000000","71.428571","50.000000","125.000000",
"60.000000","55.555556","83.333333","166.666667","55.555556","50.000000","55.555556","166.666667",
"65.000000","20.833333","62.500000","71.428571","50.000000","55.555556","71.428571","45.454545",
"70.000000","45.454545","83.333333","125.000000","71.428571","62.500000","83.333333","83.333333",
"75.000000","38.461538","125.000000","100.000000","83.333333","62.500000","62.500000","83.333333",
"80.000000","35.714286","62.500000","50.000000","83.333333","83.333333","83.333333","166.666667",
"85.000000","31.250000","100.000000","166.666667","71.428571","71.428571","100.000000","166.666667",
"90.000000","50.000000","50.000000","166.666667","62.500000","50.000000","83.333333","55.555556",
"95.000000","20.000000","71.428571","100.000000","55.555556","55.555556","83.333333","100.000000",
"100.000000","29.411765","83.333333","166.666667","71.428571","55.555556","83.333333","125.000000",
"125.000000","37.878788","78.125000","227.272727","147.058824","138.888889","131.578947","108.695652",
"150.000000","34.722222","113.636364","277.777778","119.047619","113.636364","113.636364","131.578947",
"175.000000","39.062500","125.000000","277.777778","178.571429","192.307692","113.636364","100.000000",
"200.000000","40.322581","96.153846","312.500000","192.307692","192.307692","100.000000","108.695652",
"225.000000","42.372881","113.636364","357.142857","166.666667","166.666667","113.636364","125.000000",
"250.000000","47.169811","119.047619","277.777778","190.839695","147.058824","108.695652","113.636364",
"275.000000","35.211268","119.047619","357.142857","138.888889","108.695652","178.571429","125.000000",
"300.000000","33.783784","119.047619","357.142857","113.636364","277.777778","108.695652","100.000000",
"325.000000","28.409091","100.000000","357.142857","250.000000","357.142857","108.695652","125.000000",
"350.000000","45.454545","104.166667","357.142857","208.333333","178.571429","104.166667","113.636364",
"375.000000","36.231884","100.000000","312.500000","208.333333","250.000000","108.695652","147.058824",
"400.000000","40.983607","138.888889","312.500000","156.250000","138.888889","108.695652","138.888889",
