"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","5.263158","16.666667","16.666667","3.571429","7.142857","6.250000","7.142857",
"2.000000","20.000000","25.000000","50.000000","33.333333","33.333333","7.692308","33.333333",
"3.000000","14.285714","25.000000","50.000000","50.000000","33.333333","33.333333","33.333333",
"4.000000","33.333333","33.333333","25.000000","25.000000","33.333333","33.333333","33.333333",
"5.000000","33.333333","33.333333","33.333333","25.000000","33.333333","33.333333","25.000000",
"6.000000","33.333333","33.333333","33.333333","33.333333","25.000000","50.000000","33.333333",
"7.000000","20.000000","33.333333","16.666667","20.000000","25.000000","50.000000","33.333333",
"8.000000","16.666667","33.333333","33.333333","20.000000","20.000000","20.000000","50.000000",
"9.000000","12.500000","33.333333","14.285714","20.000000","25.000000","25.000000","33.333333",
"10.000000","25.000000","33.333333","20.000000","24.390244","33.333333","25.000000","33.333333",
"15.000000","26.315789","71.428571","33.333333","22.727273","35.714286","71.428571","100.000000",
"20.000000","31.250000","83.333333","25.000000","22.727273","23.809524","71.428571","62.500000",
"25.000000","55.555556","50.000000","50.000000","21.739130","23.809524","71.428571","71.428571",
"30.000000","62.500000","62.500000","100.000000","19.230769","20.000000","62.500000","55.555556",
"35.000000","27.777778","62.500000","55.555556","18.518519","17.857143","55.555556","62.500000",
"40.000000","29.411765","100.000000","83.333333","38.167939","31.250000","62.500000","71.428571",
"45.000000","27.777778","100.000000","71.428571","45.454545","38.461538","83.333333","71.428571",
"50.000000","35.714286","83.333333","71.428571","35.714286","38.461538","83.333333","71.428571",
"55.000000","45.454545","62.500000","125.000000","83.333333","55.555556","55.555556","83.333333",
"60.000000","33.333333","55.555556","83.333333","50.000000","62.500000","62.500000","62.500000",
"65.000000","41.666667","83.333333","166.666667","55.555556","62.500000","166.666667","125.000000",
"70.000000","25.000000","125.000000","250.000000","50.000000","121.951220","71.428571","83.333333",
"75.000000","35.714286","71.428571","125.000000","83.333333","71.428571","62.500000","71.428571",
"80.000000","38.461538","166.666667","100.000000","125.000000","71.428571","100.000000","83.333333",
"85.000000","26.315789","71.428571","166.666667","62.500000","71.428571","71.428571","125.000000",
"90.000000","50.000000","83.333333","166.666667","83.333333","71.428571","83.333333","83.333333",
"95.000000","26.315789","83.333333","100.000000","71.428571","83.333333","71.428571","125.000000",
"100.000000","45.454545","83.333333","166.666667","45.454545","83.333333","71.428571","125.000000",
"125.000000","36.764706","108.695652","312.500000","100.000000","138.888889","108.225108","100.000000",
"150.000000","35.714286","147.058824","250.000000","89.285714","96.153846","131.578947","119.047619",
"175.000000","30.864198","108.695652","416.666667","166.666667","250.000000","138.888889","113.636364",
"200.000000","50.000000","131.578947","500.000000","312.500000","208.333333","166.666667","125.000000",
"225.000000","46.296296","89.285714","357.142857","178.571429","166.666667","104.166667","138.888889",
"250.000000","39.682540","119.047619","312.500000","166.666667","131.578947","80.645161","113.636364",
"275.000000","42.372881","108.695652","312.500000","192.307692","178.571429","147.058824","131.578947",
"300.000000","37.878788","147.058824","416.666667","277.777778","100.000000","147.058824","166.666667",
"325.000000","40.257649","131.578947","416.666667","277.777778","277.777778","192.307692","131.578947",
"350.000000","40.322581","131.578947","357.142857","166.666667","192.307692","119.047619","138.888889",
"375.000000","32.467532","125.000000","250.000000","208.333333","208.333333","89.285714","192.307692",
"400.000000","40.322581","118.483412","312.500000","250.000000","277.777778","92.592593","125.000000",
"425.000000","47.169811","113.636364","357.142857","192.307692","156.250000","113.636364","131.578947",
"450.000000","53.191489","108.695652","312.500000","192.307692","125.000000","104.166667","119.047619",
"475.000000","49.019608","125.000000","277.777778","250.000000","131.578947","96.153846","125.000000",
"500.000000","41.597338","108.695652","208.333333","166.666667","250.000000","78.125000","96.153846",
"525.000000","43.103448","125.000000","277.777778","312.500000","156.250000","178.571429","138.888889",
"550.000000","36.764706","108.695652","312.500000","250.000000","125.000000","89.285714","138.888889",
"575.000000","44.642857","108.695652","416.666667","250.000000","125.000000","119.047619","138.888889",
"600.000000","41.666667","96.153846","500.000000","156.250000","250.000000","100.000000","147.058824",
"625.000000","33.783784","100.000000","416.666667","357.142857","208.333333","83.333333","125.000000",
"650.000000","48.076923","125.000000","500.000000","250.000000","227.272727","78.125000","138.888889",
"675.000000","33.783784","113.636364","500.000000","357.142857","178.571429","96.153846","131.578947",
"700.000000","37.313433","131.578947","416.666667","277.777778","208.333333","83.333333","138.888889",
"725.000000","36.231884","138.888889","312.500000","250.000000","227.272727","104.166667","147.058824",
"750.000000","36.764706","104.166667","357.142857","312.500000","250.000000","125.000000","113.636364",
"775.000000","41.666667","89.285714","500.000000","208.333333","250.000000","99.601594","108.695652",
"800.000000","28.735632","108.695652","312.500000","178.571429","192.307692","89.285714","100.000000",
"825.000000","43.103448","108.695652","357.142857","156.250000","227.272727","104.166667","108.695652",
"850.000000","40.983607","104.166667","250.000000","131.578947","208.333333","83.333333","119.047619",
"875.000000","40.322581","104.166667","208.333333","166.666667","147.058824","86.206897","89.285714",
"900.000000","52.083333","108.695652","416.666667","156.250000","178.571429","119.047619","113.636364",
"925.000000","39.682540","131.578947","227.272727","227.272727","156.250000","92.592593","86.206897",
"950.000000","49.019608","92.592593","250.000000","277.777778","166.666667","83.333333","108.225108",
"975.000000","43.103448","96.153846","250.000000","312.500000","178.571429","83.333333","119.047619",
"1000.000000","47.169811","100.000000","250.000000","277.777778","156.250000","71.428571","125.000000",
"1100.000000","43.103448","120.481928","526.315789","357.142857","172.413793","158.478605","147.058824",
"1200.000000","42.176297","151.515152","500.000000","344.827586","256.410256","120.481928","188.323917",
"1300.000000","41.666667","149.253731","416.666667","238.095238","312.500000","131.578947","149.253731",
"1400.000000","45.248869","120.481928","400.000000","227.272727","256.410256","106.382979","166.666667",
"1500.000000","36.101083","120.481928","434.782609","294.117647","208.333333","103.092784","153.846154",
"1600.000000","32.894737","135.135135","434.782609","256.410256","285.714286","99.009901","126.582278",
"1700.000000","35.714286","117.647059","454.545455","208.333333","204.081633","98.039216","156.250000",
"1800.000000","48.543689","133.333333","416.666667","434.782609","185.185185","97.087379","120.481928",
"1900.000000","42.735043","111.111111","400.000000","454.545455","166.666667","76.335878","126.582278",
"2000.000000","48.285852","140.845070","434.782609","434.782609","147.058824","95.147479","116.279070",
"2100.000000","41.666667","166.666667","232.558140","400.000000","129.701686","138.888889","185.185185",
"2200.000000","45.871560","114.942529","500.000000","384.615385","250.000000","178.253119","204.081633",
"2300.000000","43.859649","138.888889","588.235294","250.000000","312.500000","129.870130","217.391304",
"2400.000000","40.322581","116.279070","454.545455","263.157895","270.270270","117.647059","192.307692",
"2500.000000","38.461538","108.695652","555.555556","294.117647","217.391304","158.730159","153.846154",
"2600.000000","40.322581","142.857143","434.782609","277.777778","303.030303","126.582278","188.679245",
"2700.000000","35.448423","119.047619","476.190476","250.000000","270.270270","135.135135","140.845070",
"2800.000000","37.299515","135.135135","500.000000","270.270270","263.157895","119.047619","153.846154",
"2900.000000","40.000000","112.359551","500.000000","277.777778","322.580645","118.906064","175.438596",
"3000.000000","35.587189","123.304562","416.666667","232.558140","243.902439","97.087379","192.307692",
"3100.000000","34.129693","123.456790","500.000000","237.529691","243.902439","109.890110","149.253731",
"3200.000000","34.722222","123.456790","454.545455","204.081633","188.323917","109.890110","151.515152",
"3300.000000","34.482759","114.942529","434.782609","196.078431","238.095238","98.039216","136.986301",
"3400.000000","35.460993","126.582278","432.900433","188.679245","140.845070","88.495575","133.333333",
"3500.000000","36.101083","107.526882","434.782609","169.491525","166.666667","93.457944","129.870130",
"3600.000000","35.714286","111.111111","333.333333","243.902439","178.571429","98.039216","116.279070",
"3700.000000","33.003300","123.456790","434.782609","196.078431","181.818182","105.263158","119.047619",
"3800.000000","43.290043","110.987791","357.142857","188.679245","217.391304","90.090090","123.456790",
"3900.000000","48.780488","105.263158","344.827586","357.142857","161.290323","87.719298","117.647059",
