"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.127660","7.142857","1.851852","2.000000","2.000000","1.785714","1.562500",
"2.000000","1.282051","50.000000","6.250000","33.333333","16.666667","33.333333","33.333333",
"3.000000","12.500000","1.408451","20.000000","16.666667","14.285714","33.333333","2.777778",
"4.000000","12.500000","7.142857","12.500000","14.285714","14.285714","33.333333","25.000000",
"5.000000","4.545455","1.408451","14.285714","14.285714","12.500000","33.333333","2.631579",
"6.000000","10.000000","33.333333","25.000000","20.000000","14.285714","33.333333","33.333333",
"7.000000","11.111111","33.333333","12.500000","14.285714","12.500000","33.333333","25.000000",
"8.000000","12.500000","20.000000","12.500000","11.111111","11.111111","33.333333","20.000000",
"9.000000","11.111111","1.111111","12.500000","14.285714","16.666667","33.333333","2.127660",
"10.000000","11.111111","25.000000","11.111111","11.111111","11.111111","16.666667","25.000000",
"15.000000","3.906250","41.666667","12.820513","13.513514","12.500000","41.666667","50.000000",
"20.000000","14.285714","0.000000","2.074689","11.111111","10.000000","2.358491","3.937008",
"25.000000","5.208333","14.705882","0.000001","9.803922","10.183299","45.454545","38.461538",
"30.000000","10.869565","45.454545","3.703704","8.474576","9.259259","50.000000","27.777778",
"35.000000","17.857143","2.512563","15.151515","8.620690","8.474576","3.787879","4.504505",
"40.000000","17.241379","38.461538","3.906250","0.875657","1.024590","50.000000","62.500000",
"45.000000","16.666667","45.454545","23.809524","2.182453","1.798561","38.461538","50.000000",
"50.000000","3.597122","35.714286","20.000000","15.151515","12.787724","50.000000","61.728395",
"55.000000","12.820513","50.000000","3.105590","2.392344","2.512563","38.461538","38.461538",
"60.000000","21.739130","20.833333","26.315789","13.513514","13.888889","33.333333","27.777778",
"65.000000","16.077170","2.032520","38.461538","17.857143","17.857143","2.922268","2.659574",
"70.000000","11.627907","55.555556","26.315789","2.617801","2.347418","62.500000","55.555556",
"75.000000","19.230769","33.333333","38.461538","18.518519","15.625000","83.333333","55.555556",
"80.000000","18.518519","83.333333","35.714286","12.195122","15.625000","50.000000","50.000000",
"85.000000","18.518519","35.714286","26.178010","14.705882","18.518519","55.555556","38.461538",
"90.000000","17.857143","41.666667","2.272727","15.151515","15.151515","38.461538","50.000000",
"95.000000","19.230769","41.666667","38.461538","13.513514","18.518519","38.461538","71.428571",
"100.000000","2.155172","35.714286","41.666667","13.157895","16.129032","45.454545","62.500000",
"125.000000","17.123288","47.169811","44.642857","7.961783","8.414675","60.975610","92.592593",
"150.000000","16.025641","5.410084","34.722222","17.857143","19.230769","8.771930","7.575758",
"175.000000","20.475020","75.757576","5.882353","5.069966","5.411255","71.428571","113.636364",
"200.000000","5.656109","62.500000","56.818182","32.894737","34.246575","71.428571","65.789474",
"225.000000","20.491803","53.191489","43.859649","32.467532","25.773196","59.523810","92.250923",
"250.000000","17.857143","32.894737","43.103448","26.315789","24.038462","56.818182","50.000000",
"275.000000","17.241379","3.176216","39.682540","18.656716","17.241379","4.654627","3.834356",
"300.000000","17.593244","69.444444","3.681343","3.638481","14.792899","67.567568","92.592593",
"325.000000","17.482517","58.139535","52.083333","48.076923","4.834655","67.567568","75.757576",
"350.000000","17.241379","67.567568","51.020408","40.983607","35.714286","73.529412","89.285714",
"375.000000","16.129032","58.139535","65.789474","34.246575","33.783784","60.975610","83.333333",
"400.000000","17.361111","64.102564","50.000000","30.120482","28.089888","56.818182","55.555556",
"425.000000","3.405531","60.975610","46.296296","29.411765","30.487805","59.523810","46.296296",
"450.000000","24.038462","59.523810","44.642857","20.491803","32.894737","55.555556","54.347826",
