"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.500000","10.000000","1.886792","1.960784","2.040816","1.470588","1.562500",
"2.000000","1.162791","14.285714","33.333333","50.000000","33.333333","33.333333","33.333333",
"3.000000","12.500000","1.000000","7.692308","16.666667","12.500000","33.333333","1.369863",
"4.000000","11.111111","25.000000","14.285714","16.666667","12.500000","33.333333","16.666667",
"5.000000","3.703704","1.030928","14.285714","14.285714","12.500000","33.333333","2.380952",
"6.000000","9.090909","20.000000","12.500000","16.666667","11.111111","33.333333","14.285714",
"7.000000","11.111111","25.000000","11.111111","20.000000","12.500000","14.285714","16.666667",
"8.000000","11.111111","16.666667","10.000000","25.000000","11.111111","25.000000","25.000000",
"9.000000","12.500000","1.851852","12.500000","14.285714","16.666667","25.000000","1.960784",
"10.000000","10.000000","33.333333","10.000000","11.111111","20.000000","25.000000","16.666667",
"15.000000","5.681818","8.183306","13.513514","12.500000","12.820513","38.461538","35.714286",
"20.000000","16.666667","0.000000","2.336449","12.820513","9.433962","2.091175","4.166667",
"25.000000","5.050505","17.241379","0.000001","10.204082","9.803922","41.666667","50.000000",
"30.000000","9.259259","11.627907","3.401361","9.615385","8.051530","41.666667","16.666667",
"35.000000","17.857143","2.242152","20.833333","8.474576","8.620690","4.132231","3.623188",
"40.000000","15.625000","41.666667","3.048780","0.965065","1.022495","38.461538","55.555556",
"45.000000","15.151515","41.666667","26.315789","2.380952","2.232143","55.555556","45.454545",
"50.000000","3.906250","29.411765","22.727273","15.151515","13.513514","50.000000","29.411765",
"55.000000","11.627907","16.666667","2.659574","2.577320","2.602811","45.454545","33.333333",
"60.000000","18.518519","29.411765","35.714286","20.833333","14.285714","41.666667","31.250000",
"65.000000","15.625000","1.773050","38.461538","13.157895","15.151515","2.777778","2.958580",
"70.000000","12.195122","50.000000","35.714286","2.474023","2.617801","62.500000","41.666667",
"75.000000","16.666667","38.461538","33.333333","18.518519","16.129032","50.000000","33.333333",
"80.000000","14.662757","41.666667","27.624309","22.727273","17.241379","45.454545","33.333333",
"85.000000","16.666667","50.000000","25.000000","16.129032","17.241379","45.454545","45.454545",
"90.000000","18.518519","35.714286","2.016129","14.705882","15.625000","55.555556","50.000000",
"95.000000","17.857143","26.315789","62.500000","15.625000","15.151515","45.454545","50.000000",
"100.000000","2.032520","27.777778","62.500000","13.888889","14.285714","62.500000","29.411765",
"125.000000","15.723270","42.372881","51.020408","6.983240","7.689942","56.818182","49.019608",
"150.000000","18.115942","4.645977","36.231884","15.432099","18.518519","7.788162","6.410256",
"175.000000","18.796992","54.347826","5.854801","5.445437","5.760369","62.500000","49.019608",
"200.000000","5.867167","56.818182","49.019608","31.250000","35.211268","67.567568","43.103448",
"225.000000","19.531250","30.120482","51.020408","24.038462","32.467532","64.102564","54.347826",
"250.000000","19.685039","32.894737","23.809524","20.000000","27.144408","55.555556","55.555556",
"275.000000","20.325203","2.743936","30.864198","14.534884","13.586957","4.362240","3.639010",
"300.000000","23.364486","65.789474","3.018959","3.457336","12.019231","75.757576","51.020408",
"325.000000","20.308692","62.500000","65.789474","32.894737","4.131549","64.102564","49.019608",
"350.000000","19.083969","54.347826","64.102564","32.051282","31.250000","60.975610","52.083333",
"375.000000","17.985612","56.818182","47.169811","29.761905","36.231884","80.645161","69.444444",
"400.000000","18.382353","60.827251","43.859649","31.250000","37.878788","64.102564","59.523810",
"425.000000","3.500910","46.296296","45.454545","23.809524","28.735632","59.523810","75.757576",
"450.000000","21.739130","33.333333","55.555556","22.522523","26.881720","54.347826","49.019608",
"475.000000","22.321429","41.666667","69.444444","18.518519","18.939394","67.567568","42.372881",
"500.000000","23.364486","43.859649","51.020408","16.129032","16.025641","56.818182","60.975610",
"525.000000","17.857143","1.508660","45.454545","12.690355","12.879959","2.569109","1.862752",
"550.000000","20.990764","46.296296","48.076923","12.748598","9.920635","89.285714","52.083333",
"575.000000","19.685039","64.102564","1.857079","2.380726","2.380726","71.428571","55.555556",
"600.000000","19.531250","58.139535","49.019608","43.859649","43.859649","67.567568","75.757576",
"625.000000","21.367521","56.818182","62.500000","43.859649","41.666667","80.645161","64.102564",
"650.000000","20.161290","58.139535","58.139535","33.783784","34.722222","65.789474","89.285714",
"675.000000","20.000000","62.500000","48.076923","30.487805","33.783784","60.975610","62.500000",
"700.000000","19.083969","49.019608","69.444444","31.645570","30.120482","54.347826","80.645161",
