"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","5.263158","20.000000","11.111111","6.666667","5.555556","3.846154","4.000000",
"2.000000","25.000000","33.333333","50.000000","33.333333","33.333333","9.090909","50.000000",
"3.000000","33.333333","25.000000","50.000000","33.333333","33.333333","50.000000","33.333333",
"4.000000","25.000000","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333",
"5.000000","16.666667","33.333333","33.333333","25.000000","33.333333","33.333333","25.000000",
"6.000000","20.000000","33.333333","25.000000","25.000000","50.000000","33.333333","33.333333",
"7.000000","16.666667","33.333333","33.333333","33.333333","16.666667","33.333333","33.333333",
"8.000000","25.000000","33.333333","25.000000","25.000000","33.333333","33.333333","25.000000",
"9.000000","20.000000","50.000000","20.000000","33.333333","33.333333","20.000000","33.333333",
"10.000000","12.500000","33.333333","16.666667","16.666667","20.000000","33.333333","33.333333",
"15.000000","31.250000","55.555556","25.000000","35.714286","27.777778","55.555556","62.500000",
"20.000000","20.833333","62.500000","33.333333","22.727273","23.809524","55.555556","83.333333",
"25.000000","41.666667","55.555556","45.454545","20.833333","20.000000","55.555556","100.000000",
"30.000000","20.833333","71.428571","25.000000","21.739130","19.230769","83.333333","83.333333",
"35.000000","31.250000","71.428571","45.454545","17.857143","17.241379","83.333333","83.333333",
"40.000000","27.777778","70.422535","83.333333","45.454545","38.461538","100.000000","100.000000",
"45.000000","23.809524","71.428571","125.000000","55.555556","50.000000","125.000000","71.428571",
"50.000000","38.461538","62.500000","125.000000","55.555556","45.454545","62.500000","62.500000",
"55.000000","50.000000","55.555556","83.333333","71.428571","62.500000","62.500000","62.500000",
"60.000000","26.315789","55.555556","125.000000","55.555556","62.500000","62.500000","55.555556",
"65.000000","31.250000","83.333333","166.666667","45.454545","50.000000","83.333333","71.428571",
"70.000000","26.315789","71.428571","100.000000","55.555556","62.500000","55.555556","83.333333",
"75.000000","41.666667","62.500000","166.666667","71.428571","83.333333","83.333333","100.000000",
"80.000000","27.777778","62.500000","125.000000","62.500000","83.333333","166.666667","250.000000",
"85.000000","33.333333","83.333333","166.666667","100.000000","83.333333","100.000000","62.500000",
"90.000000","29.411765","166.666667","166.666667","71.428571","100.000000","55.555556","125.000000",
"95.000000","38.461538","71.428571","166.666667","62.500000","62.500000","62.500000","62.500000",
"100.000000","25.000000","83.333333","166.666667","62.500000","62.500000","71.428571","62.500000",
"125.000000","36.179450","96.153846","166.666667","86.206897","89.285714","78.125000","96.153846",
"150.000000","37.878788","156.250000","250.000000","71.428571","89.285714","89.285714","100.000000",
"175.000000","36.231884","104.166667","416.666667","147.058824","156.250000","125.000000","166.666667",
"200.000000","54.347826","80.645161","277.777778","100.000000","119.047619","104.166667","119.047619",
"225.000000","44.642857","108.695652","357.142857","89.285714","166.666667","92.592593","113.636364",
"250.000000","42.372881","92.592593","312.500000","147.058824","147.058824","86.206897","104.166667",
"275.000000","39.682540","92.592593","227.272727","113.636364","125.000000","138.888889","125.000000",
"300.000000","37.313433","156.250000","500.000000","208.333333","277.777778","113.636364","227.272727",
"325.000000","51.975052","104.166667","312.500000","277.777778","277.777778","138.888889","192.307692",
"350.000000","29.069767","131.578947","416.666667","250.000000","312.500000","147.058824","208.333333",
"375.000000","28.735632","104.166667","250.000000","357.142857","192.307692","131.578947","147.058824",
"400.000000","40.322581","155.279503","500.000000","178.571429","166.666667","78.125000","100.000000",
"425.000000","40.983607","125.000000","500.000000","131.578947","192.307692","113.636364","86.206897",
"450.000000","47.169811","96.153846","500.000000","124.378109","147.058824","166.666667","131.578947",
"475.000000","41.666667","96.153846","312.500000","192.307692","178.571429","69.444444","92.592593",
"500.000000","36.764706","92.592593","277.777778","156.250000","125.000000","125.000000","100.000000",
"525.000000","49.019608","138.888889","277.777778","227.272727","125.000000","166.666667","178.571429",
"550.000000","41.666667","113.122172","192.307692","227.272727","125.000000","119.047619","192.307692",
"575.000000","37.878788","131.578947","416.666667","312.500000","178.571429","147.058824","156.250000",
"600.000000","39.062500","131.578947","416.666667","250.000000","277.777778","119.047619","125.000000",
"625.000000","37.313433","104.166667","357.142857","250.000000","178.571429","156.250000","147.058824",
"650.000000","40.322581","156.250000","416.666667","357.142857","192.307692","147.058824","166.666667",
"675.000000","39.062500","113.636364","416.666667","227.272727","250.000000","92.592593","131.578947",
"700.000000","36.764706","113.636364","416.666667","192.307692","208.333333","178.571429","138.888889",
"725.000000","40.983607","100.000000","500.000000","277.777778","312.500000","192.307692","138.888889",
"750.000000","38.461538","113.636364","357.142857","208.333333","277.777778","138.888889","166.666667",
"775.000000","36.764706","125.000000","500.000000","147.058824","147.058824","89.285714","131.578947",
