"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.411405","0.114953","0.170914","0.175573","0.169955","0.225668","0.161103",
"4000000.000000","0.825477","0.231512","0.341598","0.351997","0.340752","0.451999","0.322024",
"6000000.000000","1.245892","0.349020","0.513041","0.528534","0.511514","0.678805","0.483470",
"8000000.000000","1.672988","0.468991","0.684854","0.706078","0.682496","0.906832","0.647552",
"10000000.000000","2.104127","0.591626","0.857163","0.883476","0.854837","1.133726","0.806959",
"12000000.000000","2.538468","0.715144","1.029726","1.063245","1.027684","1.361608","0.968765",
"14000000.000000","2.980386","0.843675","1.204877","1.242745","1.201083","1.589246","1.131025",
"16000000.000000","3.431367","0.970813","1.382342","1.420718","1.375064","1.816244","1.293356",
"18000000.000000","3.887793","1.098449","1.557850","1.599689","1.548774","2.043300","1.456960",
"20000000.000000","4.349006","1.225275","1.732993","1.779114","1.723279","2.270327","1.619799",
"22000000.000000","4.813573","1.352891","1.912409","1.958673","1.895981","2.499337","1.784981",
"24000000.000000","5.281149","1.481822","2.082375","2.138611","2.069533","2.726442","1.954673",
"26000000.000000","5.754418","1.610849","2.256836","2.318976","2.244862","2.953656","2.119718",
"28000000.000000","6.240095","1.740562","2.432463","2.499648","2.420144","3.181290","2.287033",
"30000000.000000","6.729811","1.871608","2.608368","2.679880","2.596102","3.408869","2.454332",
"32000000.000000","7.225937","2.003545","2.784134","2.860858","2.772780","3.635494","2.621124",
"34000000.000000","7.726508","2.135469","2.960806","3.042215","2.949607","3.862820","2.788760",
"36000000.000000","8.236781","2.268483","3.137688","3.226689","3.127176","4.089703","2.956881",
"38000000.000000","8.751016","2.402916","3.315651","3.410522","3.305698","4.317240","3.125028",
"40000000.000000","9.268604","2.537798","3.493931","3.595607","3.484789","4.544718","3.294868",
"42000000.000000","9.796306","2.673630","3.672395","3.780284","3.665278","4.773208","3.464557",
"44000000.000000","10.327767","2.812907","3.852405","3.964245","3.845810","5.002538","3.636631",
"46000000.000000","10.863677","2.952524","4.032034","4.148484","4.026018","5.231121","3.807514",
"48000000.000000","11.396693","3.092028","4.211985","4.333308","4.206758","5.459397","3.978899",
"50000000.000000","11.941282","3.232059","4.392571","4.518554","4.388682","5.688258","4.151599",
"52000000.000000","12.502556","3.369813","4.574753","4.703357","4.571058","5.919260","4.323710",
"54000000.000000","13.067629","3.514878","4.756340","4.889213","4.753597","6.152526","4.496223",
"56000000.000000","13.639391","3.657710","4.938461","5.075899","4.936502","6.380678","4.670834",
"58000000.000000","14.218862","3.801265","5.119129","5.263397","5.120889","6.612068","4.844910",
"60000000.000000","14.815132","3.949215","5.302359","5.453734","5.303984","6.844724","5.019976",
"62000000.000000","15.414998","4.098426","5.487456","5.643311","5.488469","7.077328","5.195812",
"64000000.000000","16.020113","4.250962","5.672897","5.833915","5.673939","7.317046","5.372193",
"66000000.000000","16.631102","4.398613","5.859926","6.024294","5.860895","7.560278","5.549565",
"68000000.000000","17.252061","4.552254","6.047902","6.215889","6.049771","7.796268","5.727878",
"70000000.000000","17.877317","4.708090","6.236968","6.408715","6.239220","8.031851","5.905860",
"72000000.000000","18.508784","4.865364","6.427188","6.602272","6.426488","8.267190","6.088285",
"74000000.000000","19.148941","5.023951","6.619338","6.795765","6.614629","8.502297","6.269268",
"76000000.000000","19.794391","5.185575","6.810918","6.990658","6.804071","8.738679","6.452862",
"78000000.000000","20.447651","5.348844","7.005248","7.185754","6.997118","8.974101","6.635432",
"80000000.000000","21.107574","5.514837","7.200312","7.381700","7.191324","9.210313","6.818203",
"82000000.000000","21.772545","5.682612","7.395428","7.583382","7.385590","9.447073","7.002980",
"84000000.000000","22.443514","5.852582","7.592744","7.776970","7.581259","9.684793","7.186518",
"86000000.000000","23.117445","6.024799","7.790971","7.977484","7.777622","9.922665","7.370234",
"88000000.000000","23.800584","6.200228","7.988985","8.178353","7.975119","10.160304","7.554687",
"90000000.000000","24.491546","6.378514","8.189193","8.381209","8.170594","10.398298","7.739642",
"92000000.000000","25.192290","6.558645","8.389300","8.585612","8.367798","10.635864","7.925443",
"94000000.000000","25.903277","6.740841","8.590588","8.791163","8.565685","10.873951","8.112948",
"96000000.000000","26.620030","6.925889","8.794964","8.996908","8.765545","11.113395","8.301967",
"98000000.000000","27.342483","7.113762","9.003915","9.204823","8.968592","11.353175","8.489275",
"100000000.000000","28.071618","7.304349","9.203329","9.413618","9.170387","11.593168","8.676016",
"102000000.000000","28.808602","7.497683","9.411239","9.623097","9.373468","11.835152","8.869947",
"104000000.000000","29.552484","7.694289","9.624620","9.833693","9.580015","12.075357","9.061329",
"106000000.000000","30.282672","7.894549","9.835201","10.049774","9.788339","12.316267","9.255586",
"108000000.000000","31.031324","8.106911","10.047312","10.262592","9.998994","12.557597","9.449192",
"110000000.000000","31.785343","8.314045","10.260771","10.476572","10.206915","12.799089","9.644049",
"112000000.000000","32.549442","8.522578","10.477332","10.691826","10.417790","13.040514","9.840098",
"114000000.000000","33.314449","8.734134","10.695683","10.909083","10.630361","13.283138","10.037439",
"116000000.000000","34.090249","8.951014","10.916248","11.128939","10.844983","13.525565","10.235999",
"118000000.000000","34.872179","9.171881","11.139176","11.355938","11.062469","13.768096","10.435916",
"120000000.000000","35.666161","9.396852","11.362225","11.580928","11.281935","14.015657","10.637762",
"122000000.000000","36.462144","9.624478","11.592539","11.810471","11.502873","14.250531","10.841953",
"124000000.000000","37.268664","9.857204","11.824237","12.041940","11.724440","14.495574","11.048011",
"126000000.000000","38.083556","10.092734","12.055806","12.274506","11.945795","14.736172","11.255769",
"128000000.000000","38.905998","10.333147","12.289663","12.513974","12.169482","14.977672","11.464673",
"130000000.000000","39.736884","10.577138","12.525731","12.742122","12.395437","15.218773","11.676806",
"132000000.000000","40.575416","10.825485","12.765675","12.980291","12.619106","15.461085","11.891758",
"134000000.000000","41.419664","11.076018","13.009240","13.220826","12.852315","15.703594","12.108866",
"136000000.000000","42.260240","11.324907","19.846174","13.464103","13.090727","15.945710","18.860877",
"138000000.000000","43.125849","11.585809","20.040395","13.710417","13.332559","16.188128","19.041290",
"140000000.000000","44.000704","11.850171","20.236145","13.959984","13.572214","16.430800","19.221652",
