"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.410907","0.115347","0.172048","0.175990","0.172110","0.226976","0.161326",
"4000000.000000","0.825510","0.231302","0.343714","0.352052","0.344079","0.457096","0.323106",
"6000000.000000","1.247959","0.348435","0.515354","0.528677","0.514133","0.686006","0.485476",
"8000000.000000","1.671935","0.467737","0.687974","0.705821","0.685406","0.916267","0.646947",
"10000000.000000","2.104253","0.589070","0.860675","0.882934","0.856008","1.146204","0.809216",
"12000000.000000","2.539537","0.711279","1.033671","1.061154","1.027897","1.376083","0.971911",
"14000000.000000","2.979508","0.835412","1.207966","1.239308","1.199228","1.604437","1.135036",
"16000000.000000","3.424662","0.959503","1.382136","1.417588","1.372453","1.832032","1.298476",
"18000000.000000","3.874177","1.085220","1.556878","1.596780","1.545488","2.057110","1.462394",
"20000000.000000","4.329101","1.212152","1.732260","1.776348","1.718283","2.279230","1.626683",
"22000000.000000","4.790615","1.339131","1.908069","1.956482","1.893842","2.506571","1.791437",
"24000000.000000","5.255868","1.467193","2.085164","2.137603","2.067976","2.733918","1.956548",
"26000000.000000","5.726703","1.595881","2.263524","2.318497","2.243703","2.961060","2.122298",
"28000000.000000","6.208060","1.726130","2.441084","2.499298","2.420789","3.187905","2.288783",
"30000000.000000","6.692777","1.857041","2.617713","2.681315","2.595177","3.416463","2.456252",
"32000000.000000","7.182919","1.988664","2.794657","2.864214","2.769955","3.644933","2.624068",
"34000000.000000","7.678453","2.120501","2.972636","3.047067","2.945668","3.873948","2.791968",
"36000000.000000","8.184333","2.253848","3.150340","3.229878","3.122631","4.102479","2.960971",
"38000000.000000","8.680873","2.387643","3.328101","3.413097","3.300133","4.331034","3.134059",
"40000000.000000","9.193745","2.523104","3.507727","3.597153","3.478187","4.560416","3.303890",
"42000000.000000","9.721380","2.659625","3.687529","3.781503","3.656324","4.789752","3.475139",
"44000000.000000","10.256233","2.796863","3.867274","3.966445","3.834995","5.018915","3.647725",
"46000000.000000","10.802642","2.935287","4.048085","4.151463","4.015781","5.248761","3.819932",
"48000000.000000","11.346789","3.075035","4.230304","4.336474","4.195679","5.478106","3.992384",
"50000000.000000","11.896926","3.215430","4.412491","4.523007","4.376584","5.707155","4.164887",
"52000000.000000","12.452010","3.358168","4.594725","4.709777","4.557149","5.936709","4.344710",
"54000000.000000","13.013758","3.501169","4.776139","4.896567","4.738532","6.166443","4.511915",
"56000000.000000","13.580643","3.645424","4.959579","5.084489","4.916955","6.396294","4.684164",
"58000000.000000","14.156469","3.790960","5.143763","5.272546","5.099373","6.626672","4.856310",
"60000000.000000","14.739469","3.938556","5.328400","5.460843","5.282160","6.856359","5.028176",
"62000000.000000","15.327014","4.088313","5.513333","5.650171","5.465311","7.086077","5.200823",
"64000000.000000","15.921149","4.239166","5.692017","5.840084","5.649245","7.316357","5.374614",
"66000000.000000","16.520612","4.391960","5.878789","6.030876","5.834469","7.546487","5.549116",
"68000000.000000","17.125259","4.545670","6.068153","6.222120","6.020728","7.777250","5.723575",
"70000000.000000","17.738013","4.701867","6.258222","6.414094","6.207061","8.008549","5.899253",
"72000000.000000","18.359250","4.859441","6.448000","6.606553","6.395735","8.239688","6.076230",
"74000000.000000","18.990855","5.019415","6.639391","6.800126","6.581614","8.471069","6.254494",
"76000000.000000","19.626800","5.181406","6.832298","6.994954","6.770541","8.703128","6.432843",
"78000000.000000","20.270322","5.345969","7.026174","7.190378","6.960086","8.933492","6.610996",
"80000000.000000","20.921409","5.511716","7.222212","7.387495","7.150514","9.166285","6.790883",
"82000000.000000","21.582786","5.679576","7.416624","7.584599","7.343422","9.399128","6.970850",
"84000000.000000","22.222914","5.850262","7.613917","7.783611","7.538218","9.632492","7.151152",
"86000000.000000","22.888633","6.017974","7.810015","7.983473","7.734210","9.865496","7.332315",
"88000000.000000","23.559770","6.189199","8.007652","8.183807","7.931946","10.099110","7.514338",
"90000000.000000","24.238140","6.367096","8.205344","8.386531","8.130445","10.333314","7.697392",
"92000000.000000","24.925308","6.547017","8.405836","8.589470","8.329352","10.567247","7.881286",
"94000000.000000","25.616210","6.730100","8.607072","8.792969","8.530998","10.801007","8.065396",
"96000000.000000","26.314794","6.915582","8.810309","8.997549","8.733405","11.035161","8.251363",
"98000000.000000","27.020847","7.104286","9.014632","9.205323","8.937398","11.269480","8.439460",
"100000000.000000","27.739122","7.296116","9.220922","9.414075","9.142450","11.504400","8.626745",
"102000000.000000","28.460836","7.490140","9.429682","9.622460","9.349065","11.740178","8.814971",
"104000000.000000","29.190372","7.688201","9.637190","9.832098","9.556504","11.975403","9.005135",
"106000000.000000","29.925255","7.887990","9.846693","10.043629","9.765364","12.210472","9.196308",
"108000000.000000","30.664736","8.091226","10.057246","10.256430","9.976069","12.446693","9.388028",
"110000000.000000","31.411658","8.298115","10.270638","10.470751","10.185735","12.683430","9.581585",
"112000000.000000","32.166102","8.508706","10.486354","10.686590","10.396069","12.920524","9.776769",
"114000000.000000","32.926840","8.721901","10.703422","10.904732","10.608650","13.156832","9.973168",
"116000000.000000","33.696445","8.939807","10.920829","11.124057","10.822452","13.394081","10.170553",
"118000000.000000","34.472973","9.161539","11.139943","11.344186","11.037590","13.631351","10.366714",
"120000000.000000","35.256741","9.387571","11.360842","11.566200","11.254668","13.868442","10.567840",
"122000000.000000","36.046555","9.616580","11.584024","11.792598","11.474148","14.107278","10.770751",
"124000000.000000","36.841779","9.848156","11.810075","12.019775","11.690053","14.347001","10.975591",
"126000000.000000","37.646353","10.085715","12.038533","12.249172","11.913203","14.586560","11.182384",
"128000000.000000","38.456971","10.326411","12.270644","12.480055","12.141536","14.828808","11.391821",
"130000000.000000","39.286066","10.570554","12.504990","12.712597","12.372248","15.070913","11.602358",
"132000000.000000","40.126697","10.818764","12.742261","12.949634","12.602119","15.313986","11.816427",
"134000000.000000","40.967838","11.070806","12.981671","13.187922","12.834113","15.557667","12.032926",
"136000000.000000","41.815096","11.327811","19.798440","13.428338","13.069485","15.800924","18.793430",
"138000000.000000","42.668105","11.588505","19.994538","13.671055","13.310333","16.050665","18.974593",
"140000000.000000","43.526578","11.853806","20.189670","13.915556","13.552587","16.298437","19.157101",
"142000000.000000","44.395969","12.122372","20.384662","14.163144","13.794121","16.547281","19.340001",
"144000000.000000","45.268247","12.396010","20.579535","14.408663","14.038788","16.795840","19.522313",
"146000000.000000","46.145084","12.673702","20.774277","14.661415","14.288875","17.045979","19.705415",
"148000000.000000","47.029869","12.956691","20.970206","14.919046","14.542571","17.295807","19.887922",
"150000000.000000","47.924044","13.244392","21.165823","15.180165","14.799601","17.546319","20.069980",
"152000000.000000","48.825260","13.538492","21.361266","15.446218","15.059439","17.797385","20.253652",
"154000000.000000","49.728239","13.837336","21.557383","15.715582","15.324475","18.049818","20.438839",
"156000000.000000","50.641961","14.140250","21.753966","15.988220","15.594177","18.301378","20.622738",
"158000000.000000","51.564682","14.448839","21.950952","16.265473","15.866666","18.555804","20.806540",
"160000000.000000","52.506082","14.762011","22.148255","16.546354","16.143686","18.811729","20.990624",
"162000000.000000","53.446067","15.079854","22.346656","16.832674","16.419643","19.062321","21.174774",
"164000000.000000","54.394289","15.403379","22.545154","17.123113","16.699242","19.313606","21.359544",
"166000000.000000","55.353678","15.731704","22.745424","17.427656","16.984560","19.563222","21.545406",
"168000000.000000","56.318372","16.064479","22.943025","17.735489","17.274625","19.813033","21.730857",
"170000000.000000","57.285247","16.401443","23.139747","18.049908","17.570805","20.063189","21.916850",
"172000000.000000","58.257774","16.742916","23.341988","18.370041","17.878564","20.314775","22.102942",
"174000000.000000","59.231730","17.089622","23.545099","18.688644","18.193844","20.574774","22.290185",
"176000000.000000","60.220128","17.441307","23.748607","19.003942","18.515025","20.831530","22.478086",
"178000000.000000","61.209122","17.797864","23.952623","19.338182","18.837515","21.086709","22.666741",
"180000000.000000","62.207587","18.159664","24.158035","19.679301","19.166060","21.342877","22.857045",
"182000000.000000","63.212852","18.524893","24.364386","20.029023","19.503324","21.597291","23.046053",
"184000000.000000","64.227111","18.896892","24.569782","20.387559","19.850336","21.852673","23.234465",
"186000000.000000","65.261108","19.275139","24.776775","20.752036","20.204297","22.108866","23.423417",
"188000000.000000","66.292268","19.658326","24.983773","21.125788","20.567198","22.364793","23.612686",
"190000000.000000","67.331538","20.046306","25.184578","21.510033","20.938042","22.619970","23.802291",
"192000000.000000","68.378171","20.435531","25.389903","21.906581","21.326785","22.876315","23.993216",
"194000000.000000","69.430771","20.828536","25.599259","22.308562","21.725812","23.133665","24.184980",
"196000000.000000","70.492100","21.230270","25.810366","22.720495","22.128325","23.392248","24.376542",
"198000000.000000","71.570104","21.638305","26.024425","23.140338","22.541578","23.652638","24.568426",
"200000000.000000","72.650212","22.048863","26.240012","23.572283","22.963949","23.913083","24.761765",
