"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.403225","0.116167","0.171553","0.176209","0.169670","0.221403","0.160168",
"4000000.000000","0.811317","0.231222","0.343541","0.352662","0.339374","0.447728","0.321449",
"6000000.000000","1.224910","0.349497","0.515087","0.528773","0.508768","0.675928","0.483147",
"8000000.000000","1.644403","0.470454","0.687104","0.704844","0.680181","0.902883","0.643957",
"10000000.000000","2.070395","0.592604","0.859582","0.881445","0.850503","1.132826","0.808798",
"12000000.000000","2.500378","0.724091","1.031973","1.058626","1.021043","1.360402","0.972474",
"14000000.000000","2.936213","0.844547","1.204448","1.236176","1.194404","1.587079","1.141931",
"16000000.000000","3.377994","0.969898","1.377936","1.413373","1.365967","1.812753","1.307069",
"18000000.000000","3.832493","1.096430","1.555179","1.591333","1.537195","2.039183","1.470482",
"20000000.000000","4.276923","1.225406","1.730206","1.766320","1.709712","2.265639","1.634223",
"22000000.000000","4.739869","1.353023","1.906557","1.943283","1.884728","2.494287","1.797156",
"24000000.000000","5.210966","1.481176","2.082814","2.122379","2.059343","2.724547","1.960814",
"26000000.000000","5.685448","1.610003","2.260630","2.301706","2.233926","2.954920","2.124980",
"28000000.000000","6.166844","1.739688","2.437887","2.481772","2.409606","3.185323","2.289525",
"30000000.000000","6.653927","1.870588","2.615859","2.661721","2.586060","3.414293","2.449782",
"32000000.000000","7.144681","2.001827","2.794017","2.842046","2.763250","3.642695","2.613966",
"34000000.000000","7.641504","2.134415","2.972949","3.018249","2.940217","3.872019","2.779734",
"36000000.000000","8.157023","2.268740","3.153767","3.199732","3.116582","4.100678","2.945464",
"38000000.000000","8.671445","2.406841","3.333584","3.381725","3.295034","4.330100","3.112298",
"40000000.000000","9.187682","2.537574","3.513073","3.565187","3.472365","4.559550","3.278464",
"42000000.000000","9.709450","2.674865","3.694182","3.751344","3.651349","4.789404","3.446147",
"44000000.000000","10.236121","2.812796","3.881413","3.936667","3.831690","5.019664","3.613663",
"46000000.000000","10.761851","2.951647","4.058155","4.121241","4.011012","5.250873","3.776353",
"48000000.000000","11.294484","3.091290","4.243505","4.305534","4.191788","5.481900","3.948006",
"50000000.000000","11.836070","3.231721","4.427334","4.490669","4.373457","5.714272","4.117815",
"52000000.000000","12.384071","3.373297","4.610395","4.676730","4.555320","5.943872","4.288799",
"54000000.000000","12.940226","3.516812","4.795899","4.864076","4.738983","6.174166","4.460831",
"56000000.000000","13.508145","3.661545","4.982224","5.051523","4.922517","6.404147","4.632202",
"58000000.000000","14.077164","3.807233","5.167766","5.239567","5.107385","6.634565","4.804716",
"60000000.000000","14.663553","3.954872","5.354749","5.428773","5.290227","6.865961","4.977990",
