"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.404991","0.115945","0.171008","0.175989","0.168764","0.230323","0.161631",
"4000000.000000","0.825564","0.230950","0.341786","0.351817","0.340291","0.458649","0.323463",
"6000000.000000","1.250133","0.348324","0.512833","0.527700","0.512304","0.684270","0.485958",
"8000000.000000","1.678839","0.468874","0.683728","0.704562","0.684558","0.911109","0.648753",
"10000000.000000","2.114712","0.590747","0.860656","0.883286","0.857596","1.139401","0.811644",
"12000000.000000","2.555336","0.713856","1.034406","1.062763","1.029942","1.366433","0.974887",
"14000000.000000","3.002320","0.838906","1.209377","1.243213","1.204563","1.593500","1.137957",
"16000000.000000","3.451384","0.964354","1.385878","1.420966","1.374237","1.821116","1.300894",
"18000000.000000","3.907804","1.090832","1.560049","1.599673","1.546687","2.048130","1.463557",
"20000000.000000","4.369109","1.217882","1.735317","1.779398","1.716945","2.276089","1.625312",
"22000000.000000","4.835964","1.345489","1.911215","1.958623","1.889824","2.503175","1.787941",
"24000000.000000","5.311247","1.474592","2.088395","2.137538","2.063847","2.730805","1.951244",
"26000000.000000","5.800597","1.604455","2.264487","2.316661","2.237582","2.958033","2.115910",
"28000000.000000","6.294967","1.734604","2.437682","2.496327","2.411927","3.186623","2.280665",
"30000000.000000","6.791287","1.865832","2.614726","2.677335","2.587169","3.416010","2.446754",
"32000000.000000","7.293847","1.997349","2.798052","2.852526","2.761942","3.646405","2.612371",
"34000000.000000","7.793288","2.130671","2.977000","3.030889","2.938044","3.874876","2.781571",
"36000000.000000","8.300800","2.265049","3.163505","3.213397","3.116635","4.103479","2.947993",
"38000000.000000","8.816239","2.400334","3.336226","3.395704","3.295248","4.329073","3.114902",
"40000000.000000","9.327482","2.536125","3.514881","3.579351","3.473421","4.554918","3.286328",
"42000000.000000","9.846798","2.674473","3.695413","3.762193","3.645267","4.783533","3.455321",
"44000000.000000","10.373195","2.806850","3.875270","3.946735","3.817780","5.012911","3.625164",
"46000000.000000","10.906083","2.941752","4.056056","4.131837","3.995681","5.241771","3.798694",
"48000000.000000","11.445104","3.080934","4.238033","4.316512","4.175835","5.470121","3.968477",
