"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.407800","0.116603","0.171115","0.175918","0.170559","0.228218","0.160830",
"4000000.000000","0.821815","0.239247","0.342354","0.352440","0.341598","0.458213","0.322884",
"6000000.000000","1.239207","0.352491","0.514221","0.529182","0.514295","0.694292","0.484276",
"8000000.000000","1.661706","0.471789","0.687413","0.705782","0.686847","0.911638","0.645750",
"10000000.000000","2.090587","0.593371","0.860623","0.882752","0.860570","1.134952","0.806629",
"12000000.000000","2.525200","0.719366","1.034872","1.060061","1.033546","1.363156","0.969282",
"14000000.000000","2.965016","0.839605","1.209375","1.238172","1.207552","1.590221","1.131135",
"16000000.000000","3.407760","0.970343","1.385374","1.416889","1.383697","1.817373","1.288658",
"18000000.000000","3.850323","1.095970","1.560566","1.595251","1.558737","2.045356","1.448573",
"20000000.000000","4.297973","1.223560","1.736850","1.774548","1.734534","2.272800","1.611964",
"22000000.000000","4.750679","1.351943","1.911353","1.953830","1.909428","2.499636","1.775790",
"24000000.000000","5.211553","1.480721","2.086990","2.133182","2.084836","2.727529","1.938513",
"26000000.000000","5.680399","1.610068","2.270108","2.313645","2.260824","2.955673","2.102526",
"28000000.000000","6.150275","1.740284","2.449416","2.495265","2.438265","3.183800","2.267480",
"30000000.000000","6.632139","1.871708","2.630472","2.675449","2.614536","3.411325","2.433295",
"32000000.000000","7.119416","2.003424","2.810789","2.855836","2.790847","3.639516","2.599022",
"34000000.000000","7.616985","2.135228","2.993796","3.037597","2.968012","3.871920","2.765219",
"36000000.000000","8.124493","2.269295","3.172732","3.219257","3.145717","4.092727","2.927527",
"38000000.000000","8.636171","2.403439","3.353007","3.401353","3.323815","4.322188","3.095059",
"40000000.000000","9.154083","2.538739","3.535223","3.587960","3.502872","4.552424","3.262477",
"42000000.000000","9.677001","2.675401","3.718961","3.772079","3.682609","4.782242","3.431305",
"44000000.000000","10.204172","2.812601","3.902355","3.955668","3.861068","5.012720","3.600272",
"46000000.000000","10.737791","2.950573","4.084652","4.140632","4.041239","5.242345","3.769683",
"48000000.000000","11.276342","3.089616","4.267455","4.325772","4.221667","5.472777","3.939344",
"50000000.000000","11.822077","3.230485","4.450162","4.513337","4.402272","5.703110","4.109573",
"52000000.000000","12.373973","3.371369","4.634225","4.701335","4.582948","5.933568","4.279513",
"54000000.000000","12.938784","3.514469","4.818892","4.887362","4.766646","6.164008","4.451094",
"56000000.000000","13.518004","3.658783","5.003868","5.076263","4.950386","6.395163","4.622821",
"58000000.000000","14.090607","3.805475","5.189910","5.264275","5.133092","6.625834","4.795391",
