"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.406207","0.111002","0.171763","0.177551","0.171169","0.226997","0.161245",
"4000000.000000","0.812291","0.224200","0.343839","0.354676","0.337365","0.452556","0.322889",
"6000000.000000","1.224609","0.339718","0.515115","0.532323","0.507955","0.669594","0.484775",
"8000000.000000","1.644345","0.458148","0.686903","0.711986","0.680845","0.896560","0.646342",
"10000000.000000","2.066730","0.577365","0.859289","0.891673","0.853489","1.125373","0.807919",
"12000000.000000","2.492587","0.697574","1.031425","1.072349","1.026916","1.353966","0.970678",
"14000000.000000","2.925487","0.820101","1.204380","1.252012","1.205573","1.581928","1.133801",
"16000000.000000","3.366831","0.942775","1.377568","1.431961","1.373091","1.810721","1.297134",
"18000000.000000","3.813953","1.066742","1.550438","1.612635","1.546777","2.039047","1.459234",
"20000000.000000","4.274585","1.192545","1.725337","1.793509","1.721075","2.267476","1.620558",
"22000000.000000","4.733353","1.320828","1.900004","1.975959","1.896615","2.496433","1.779539",
"24000000.000000","5.203681","1.447299","2.074948","2.157802","2.073513","2.726195","1.940209",
"26000000.000000","5.681059","1.574977","2.250001","2.339789","2.248089","2.954424","2.102240",
"28000000.000000","6.166149","1.701805","2.425550","2.522664","2.423479","3.183068","2.265482",
"30000000.000000","6.654577","1.829748","2.601554","2.706201","2.598630","3.411800","2.427200",
"32000000.000000","7.150461","1.958685","2.783074","2.890370","2.775103","3.640698","2.590284",
"34000000.000000","7.651475","2.088291","2.961766","3.076241","2.951945","3.868596","2.753521",
"36000000.000000","8.158744","2.219085","3.140808","3.259133","3.129363","4.096844","2.917396",
"38000000.000000","8.661923","2.350293","3.319778","3.441743","3.307943","4.325107","3.081890",
"40000000.000000","9.177558","2.482115","3.498720","3.625100","3.485466","4.552710","3.249442",
"42000000.000000","9.698825","2.615459","3.677584","3.808086","3.662934","4.780553","3.418242",
"44000000.000000","10.227251","2.749727","3.856933","3.992169","3.842208","5.008648","3.586679",
"46000000.000000","10.759882","2.885020","4.037236","4.175807","4.021418","5.237181","3.756113",
"48000000.000000","11.297359","3.024288","4.217498","4.361122","4.202593","5.466165","3.925015",
"50000000.000000","11.843824","3.168688","4.399148","4.547260","4.383412","5.695875","4.095168",
"52000000.000000","12.399728","3.308253","4.581137","4.734105","4.566123","5.926567","4.265574",
"54000000.000000","12.956285","3.449049","4.762961","4.921761","4.750350","6.157519","4.437193",
"56000000.000000","13.513858","3.591786","4.947212","5.109708","4.934528","6.388235","4.609193",
"58000000.000000","14.081388","3.736306","5.131590","5.298739","5.117896","6.619852","4.781874",
"60000000.000000","14.658238","3.881557","5.316267","5.488626","5.302722","6.851237","4.954953",
"62000000.000000","15.243283","4.027062","5.502048","5.677857","5.487768","7.083296","5.128015",
"64000000.000000","15.828474","4.175868","5.688946","5.868169","5.673272","7.315125","5.302365",
"66000000.000000","16.445481","4.326071","5.876827","6.058385","5.858955","7.545900","5.476948",
"68000000.000000","17.058333","4.477707","6.065363","6.250118","6.047697","7.778154","5.652918",
"70000000.000000","17.681000","4.631533","6.254657","6.443621","6.236656","8.016624","5.829841",
"72000000.000000","18.305895","4.789066","6.445475","6.635588","6.427010","8.249698","6.006952",
"74000000.000000","18.938010","4.948113","6.637751","6.824694","6.617834","8.488586","6.185406",
"76000000.000000","19.579131","5.109389","6.831265","7.022060","6.809015","8.726974","6.363508",
"78000000.000000","20.222893","5.273147","7.025890","7.217587","7.002238","8.960417","6.543516",
"80000000.000000","20.879786","5.438128","7.222156","7.413926","7.196490","9.193617","6.724150",
"82000000.000000","21.543825","5.605110","7.420194","7.610041","7.392409","9.431062","6.904071",
"84000000.000000","22.208293","5.774795","7.619344","7.808016","7.589166","9.667918","7.085588",
"86000000.000000","22.880555","5.946532","7.818794","8.013158","7.787366","9.902340","7.268767",
"88000000.000000","23.557263","6.121233","8.019319","8.210993","7.983978","10.136470","7.452386",
"90000000.000000","24.247735","6.298297","8.220591","8.416294","8.183506","10.371479","7.637365",
"92000000.000000","24.942055","6.478014","8.427329","8.626638","8.383787","10.606555","7.822488",
"94000000.000000","25.643679","6.661091","8.633823","8.830273","8.585730","10.841995","8.008069",
"96000000.000000","26.352049","6.846557","8.840554","9.034286","8.787585","11.077211","8.194861",
"98000000.000000","27.068751","7.034192","9.048281","9.239833","8.983305","11.312619","8.382268",
"100000000.000000","27.790012","7.224547","9.258078","9.446988","9.183840","11.548404","8.570864",
"102000000.000000","28.513199","7.418386","9.468170","9.654258","9.395008","11.785159","8.760815",
"104000000.000000","29.245564","7.615182","9.679834","9.863694","9.602202","12.022307","8.951655",
"106000000.000000","29.985730","7.814631","9.892642","10.075817","9.809962","12.259130","9.143249",
"108000000.000000","30.733390","8.018264","10.097629","10.288792","10.024948","12.496087","9.335856",
"110000000.000000","31.484263","8.225167","10.311184","10.503244","10.235270","12.732937","9.529701",
"112000000.000000","32.241679","8.436091","10.527672","10.718897","10.450080","12.971221","9.724985",
"114000000.000000","33.005718","8.649171","10.747197","10.936641","10.663595","13.208956","9.920296",
"116000000.000000","33.777127","8.865902","10.969494","11.156864","10.881302","13.446344","10.118135",
"118000000.000000","34.555495","9.087085","11.193996","11.379403","11.099476","13.684548","10.317126",
"120000000.000000","35.338331","9.312324","11.419964","11.603932","11.316954","13.923547","10.518349",
"122000000.000000","36.130368","9.540056","11.664827","11.823339","11.538552","14.162255","10.721436",
"124000000.000000","36.930783","9.771987","11.886338","12.051190","11.762210","14.401573","10.926496",
"126000000.000000","37.729076","10.006214","12.116605","12.281599","11.986812","14.641723","11.133641",
"128000000.000000","38.553557","10.244965","12.348883","12.517277","12.217771","14.881592","11.350826",
"130000000.000000","39.382097","10.488620","12.583968","12.749574","12.450719","15.122573","11.558911",
"132000000.000000","40.217323","10.737485","12.822565","12.985135","12.680208","15.363059","11.774321",
"134000000.000000","41.054682","10.990655","13.062410","13.224755","12.912842","15.604358","11.993576",
"136000000.000000","41.909328","11.248603","19.928334","13.465479","13.148550","15.845103","18.767498",
"138000000.000000","42.769871","11.511014","20.123669","13.709523","13.388057","16.086125","18.948584",
"140000000.000000","43.601379","11.777003","20.319228","13.955658","13.631829","16.328319","19.130141",
"142000000.000000","44.462694","12.047782","20.514647","14.205239","13.878260","16.570917","19.312582",
"144000000.000000","45.331590","12.322701","20.710057","14.457684","14.128886","16.814243","19.495383",
"146000000.000000","46.222150","12.602011","20.907983","14.719337","14.381449","17.058192","19.678305",
"148000000.000000","47.114259","12.885247","21.103653","14.979556","14.640552","17.302565","19.860764",
"150000000.000000","48.008498","13.176494","21.299266","15.242456","14.896774","17.548241","20.043358",
"152000000.000000","48.906499","13.471473","21.495901","15.508280","15.155197","17.794246","20.226098",
"154000000.000000","49.808445","13.769275","21.693852","15.778373","15.417070","18.039799","20.414843",
"156000000.000000","50.718969","14.070927","21.891776","16.053213","15.682429","18.285930","20.603231",
"158000000.000000","51.639932","14.378083","22.083409","16.332555","15.951246","18.532799","20.781325",
"160000000.000000","52.570024","14.690211","22.282035","16.617037","16.224423","18.779677","20.966807",
"162000000.000000","53.506681","15.007805","22.482058","16.907426","16.501266","19.027328","21.151955",
"164000000.000000","54.450748","15.330799","22.682785","17.201782","16.783107","19.274606","21.337512",
"166000000.000000","55.411617","15.657365","22.883601","17.504033","17.070524","19.519694","21.523508",
"168000000.000000","56.370782","15.988776","23.084979","17.810010","17.363155","19.768905","21.709522",
"170000000.000000","57.340069","16.325300","23.287561","18.121609","17.661851","20.019344","21.896896",
"172000000.000000","58.313021","16.668248","23.491176","18.430938","17.965930","20.269801","22.084193",
"174000000.000000","59.278551","17.013806","23.694968","18.756405","18.277183","20.520741","22.270826",
"176000000.000000","60.262137","17.365248","23.899725","19.084751","18.594546","20.772953","22.457690",
"178000000.000000","61.253555","17.721035","24.104003","19.421266","18.920393","21.025032","22.645498",
"180000000.000000","62.253685","18.082906","24.307956","19.764790","19.253443","21.278477","22.833438",
"182000000.000000","63.259457","18.447858","24.512388","20.106131","19.592392","21.532224","23.021735",
"184000000.000000","64.270991","18.824428","24.717316","20.447568","19.938463","21.786463","23.209718",
"186000000.000000","65.285837","19.202214","24.922823","20.811703","20.293999","22.041205","23.399043",
"188000000.000000","66.326341","19.586061","25.130039","21.185798","20.659432","22.295566","23.587995",
"190000000.000000","67.377781","19.975214","25.337235","21.567041","21.032490","22.550884","23.778308",
"192000000.000000","68.432037","20.367904","25.545289","21.957605","21.414463","22.806138","23.969753",
"194000000.000000","69.491660","20.766486","25.753342","22.359069","21.804710","23.064103","24.161043",
"196000000.000000","70.563802","21.171479","25.962391","29.400050","22.204981","23.320956","24.352332",
"198000000.000000","71.644227","21.581127","26.171957","29.607252","22.615787","23.576600","24.544084",
"200000000.000000","72.730461","21.995753","26.382461","29.822170","23.031540","23.834838","24.736721",
