"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.414870","0.113191","0.169435","0.176703","0.172557","0.230051","0.162211",
"4000000.000000","0.827856","0.226965","0.339544","0.354490","0.345153","0.460633","0.323297",
"6000000.000000","1.251060","0.343168","0.509605","0.532399","0.518206","0.689836","0.483835",
"8000000.000000","1.681724","0.462743","0.680331","0.710484","0.691311","0.920168","0.647001",
"10000000.000000","2.112218","0.583856","0.852049","0.889745","0.864426","1.148983","0.810389",
"12000000.000000","2.548297","0.706845","1.024229","1.068222","1.037913","1.378132","0.973385",
"14000000.000000","2.994221","0.831040","1.196439","1.247097","1.211555","1.606520","1.137926",
"16000000.000000","3.446160","0.956097","1.368722","1.428614","1.388267","1.834920","1.302739",
"18000000.000000","3.904013","1.081708","1.542454","1.610136","1.562003","2.062044","1.467503",
"20000000.000000","4.352465","1.207454","1.715734","1.792076","1.737181","2.290164","1.631991",
"22000000.000000","4.810475","1.331675","1.889699","1.973668","1.912342","2.518094","1.797733",
"24000000.000000","5.278070","1.460473","2.064278","2.155780","2.088617","2.746198","1.964354",
"26000000.000000","5.752952","1.584590","2.238609","2.338849","2.265161","2.974018","2.130788",
"28000000.000000","6.232772","1.712731","2.413878","2.518386","2.442501","3.202494","2.298560",
"30000000.000000","6.715732","1.843400","2.589006","2.699839","2.619187","3.431869","2.466090",
"32000000.000000","7.205734","1.974367","2.765267","2.881976","2.797249","3.660374","2.634256",
"34000000.000000","7.698910","2.106191","2.942520","3.064615","2.977821","3.889646","2.803219",
"36000000.000000","8.200529","2.238697","3.118424","3.247356","3.156807","4.119576","2.972213",
"38000000.000000","8.709865","2.371937","3.297267","3.430742","3.336064","4.348749","3.141481",
"40000000.000000","9.223403","2.506032","3.476601","3.615961","3.516254","4.577058","3.311196",
"42000000.000000","9.744062","2.641955","3.655778","3.801852","3.697054","4.805655","3.481068",
"44000000.000000","10.268777","2.778584","3.835497","3.990246","3.877842","5.034959","3.652574",
"46000000.000000","10.798407","2.916565","4.016004","4.177899","4.059264","5.264228","3.823970",
"48000000.000000","11.337803","3.052532","4.196361","4.372564","4.239725","5.491256","3.995512",
"50000000.000000","11.882659","3.192971","4.377368","4.556696","4.422210","5.712707","4.167852",
"52000000.000000","12.436163","3.334669","4.559661","4.744600","4.604657","5.942561","4.341214",
"54000000.000000","12.992251","3.477253","4.741017","4.932671","4.779661","6.173339","4.516575",
"56000000.000000","13.555684","3.621781","4.922973","5.121131","4.955681","6.403201","4.690966",
"58000000.000000","14.122764","3.766690","5.105468","5.310077","5.135253","6.633216","4.865493",
"60000000.000000","14.692163","3.913333","5.289336","5.499377","5.318873","6.870771","5.041832",
"62000000.000000","15.273960","4.061909","5.473165","5.691790","5.502643","7.105932","5.217974",
"64000000.000000","15.862638","4.211548","5.658132","5.883382","5.687018","7.343137","5.395011",
"66000000.000000","16.458154","4.363025","5.844068","6.075328","5.870638","7.571891","5.573916",
"68000000.000000","17.060901","4.515754","6.031562","6.269690","6.054452","7.805323","5.744818",
"70000000.000000","17.670445","4.670674","6.218271","6.467277","6.243963","8.038028","5.922760",
"72000000.000000","18.286140","4.826963","6.408167","6.657286","6.432887","8.271641","6.102189",
"74000000.000000","18.925931","4.985955","6.603214","6.852888","6.624310","8.503900","6.282320",
"76000000.000000","19.576236","5.146293","6.801686","7.050105","6.816011","8.736290","6.462620",
"78000000.000000","20.231067","5.308951","6.991842","7.246282","7.012563","8.967878","6.643072",
"80000000.000000","20.892144","5.473171","7.190713","7.443604","7.207716","9.200535","6.823856",
"82000000.000000","21.555433","5.639774","7.390325","7.641818","7.404122","9.434590","7.005791",
"84000000.000000","22.216683","5.809554","7.591194","7.841576","7.601934","9.668085","7.187838",
"86000000.000000","22.900187","5.980646","7.793034","8.041724","7.798518","9.902026","7.373352",
"88000000.000000","23.573918","6.155288","7.996773","8.242557","7.996964","10.130232","7.554464",
"90000000.000000","24.253544","6.332441","8.194048","8.444022","8.194498","10.365765","7.738492",
"92000000.000000","24.938888","6.510667","8.395941","8.646760","8.391975","10.606318","7.923413",
"94000000.000000","25.628204","6.692586","8.598688","8.856178","8.591910","10.846151","8.109678",
"96000000.000000","26.331741","6.877500","8.803365","9.062532","8.793469","11.087965","8.297241",
"98000000.000000","27.041997","7.065139","9.009478","9.271625","8.995261","11.324887","8.486248",
"100000000.000000","27.758266","7.254712","9.215664","9.479912","9.199593","11.562104","8.675350",
"102000000.000000","28.478058","7.448746","9.424183","9.687936","9.406364","11.798738","8.864138",
"104000000.000000","29.204972","7.646327","9.635102","9.897753","9.614026","12.035144","9.055408",
"106000000.000000","29.938801","7.846167","9.847572","10.110350","9.824200","12.272176","9.250929",
"108000000.000000","30.683039","8.048639","10.061681","10.319007","10.036071","12.512685","9.444287",
"110000000.000000","31.432686","8.254850","10.275906","10.535028","10.248431","12.755214","9.639003",
"112000000.000000","32.186846","8.464914","10.490433","10.752440","10.460500","12.997544","9.835114",
"114000000.000000","32.952350","8.678185","10.711293","10.969845","10.671472","13.240903","10.031757",
"116000000.000000","33.723203","8.894921","10.931284","11.189071","10.885576","13.482383","10.229868",
"118000000.000000","34.498320","9.115490","11.152881","11.410790","11.104294","13.725216","10.432726",
"120000000.000000","35.280392","9.338453","11.375366","11.633882","11.322430","13.967270","10.636204",
