"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.406274","0.116550","0.172272","0.176037","0.170676","0.228266","0.157817",
"4000000.000000","0.813851","0.228059","0.343832","0.353164","0.341565","0.454659","0.318572",
"6000000.000000","1.229330","0.343298","0.515977","0.530058","0.512921","0.681040","0.479917",
"8000000.000000","1.649756","0.458798","0.688226","0.706762","0.684529","0.908016","0.641566",
"10000000.000000","2.073545","0.576781","0.861675","0.884926","0.858920","1.137752","0.803517",
"12000000.000000","2.499664","0.696533","1.039888","1.063291","1.031543","1.361788","0.966584",
"14000000.000000","2.932496","0.820751","1.213211","1.241601","1.203972","1.591760","1.128369",
"16000000.000000","3.371165","0.946010","1.386841","1.420217","1.377181","1.821611","1.291796",
"18000000.000000","3.818052","1.072831","1.561058","1.598973","1.550753","2.055590","1.456057",
"20000000.000000","4.271934","1.199602","1.735559","1.778396","1.725279","2.285776","1.624089",
"22000000.000000","4.732047","1.327613","1.910791","1.958624","1.900434","2.514231","1.788510",
"24000000.000000","5.197549","1.455988","2.086054","2.138990","2.074447","2.743767","1.952041",
"26000000.000000","5.668881","1.583794","2.266371","2.320189","2.249145","2.973569","2.117128",
"28000000.000000","6.145513","1.713905","2.443205","2.504779","2.424805","3.201598","2.283223",
"30000000.000000","6.628379","1.844392","2.631831","2.686716","2.600302","3.431637","2.449448",
"32000000.000000","7.118426","1.982432","2.806405","2.869231","2.777387","3.660489","2.615744",
"34000000.000000","7.613040","2.116964","2.983684","3.057912","2.955324","3.889201","2.782123",
"36000000.000000","8.114086","2.252003","3.161101","3.238197","3.132857","4.118292","2.949483",
"38000000.000000","8.619934","2.391212","3.340439","3.421655","3.311765","4.346370","3.116337",
"40000000.000000","9.132085","2.525859","3.518572","3.606064","3.490222","4.567591","3.284361",
"42000000.000000","9.652039","2.662217","3.696703","3.791104","3.669656","4.787632","3.452667",
"44000000.000000","10.178537","2.799100","3.876708","3.976639","3.849417","5.007675","3.621568",
"46000000.000000","10.710390","2.937534","4.058639","4.165923","4.030301","5.235869","3.791452",
"48000000.000000","11.241530","3.082143","4.238615","4.352957","4.211331","5.465620","3.961498",
"50000000.000000","11.784279","3.222821","4.418781","4.544077","4.392902","5.695077","4.132930",
"52000000.000000","12.334896","3.364025","4.598916","4.730842","4.575365","5.924186","4.313255",
"54000000.000000","12.892165","3.507147","4.781680","4.919137","4.759943","6.154955","4.485501",
"56000000.000000","13.455027","3.651232","4.965725","5.108561","4.944914","6.385260","4.658226",
"58000000.000000","14.025864","3.796586","5.150850","5.296551","5.129475","6.617972","4.832474",
"60000000.000000","14.605898","3.943720","5.335448","5.484996","5.313872","6.851274","5.007659",
"62000000.000000","15.190890","4.095586","5.521596","5.675679","5.499568","7.083672","5.183174",
"64000000.000000","15.778945","4.246887","5.707943","5.865597","5.687251","7.315348","5.360333",
"66000000.000000","16.374725","4.398377","5.895258","6.056710","5.875872","7.547472","5.536785",
"68000000.000000","16.979039","4.551121","6.084286","6.248510","6.064889","7.779709","5.713661",
"70000000.000000","17.592860","4.705931","6.273515","6.441246","6.255322","8.011947","5.891594",
"72000000.000000","18.218062","4.863557","6.463149","6.635564","6.444337","8.244442","6.070487",
"74000000.000000","18.840342","5.022856","6.657781","6.831936","6.634496","8.476451","6.255239",
"76000000.000000","19.471831","5.184715","6.844773","7.020952","6.824824","8.708959","6.435943",
"78000000.000000","20.111629","5.347792","7.031884","7.212628","7.016134","8.942791","6.613734",
"80000000.000000","20.756830","5.512526","7.231726","7.409848","7.208481","9.176111","6.795440",
"82000000.000000","21.407333","5.679745","7.422533","7.607402","7.401583","9.410448","6.982606",
"84000000.000000","22.056462","5.849257","7.619364","7.807081","7.595592","9.646063","7.167941",
"86000000.000000","22.723259","6.020810","7.818018","8.007097","7.795965","9.880892","7.351701",
"88000000.000000","23.397132","6.195431","8.018420","8.208001","7.993187","10.115134","7.534650",
"90000000.000000","24.078903","6.371775","8.221635","8.410000","8.195767","10.349216","7.718115",
"92000000.000000","24.757616","6.551114","8.421371","8.613159","8.397556","10.584423","7.902945",
"94000000.000000","25.436488","6.733437","8.625281","8.816922","8.602201","10.819986","8.088646",
"96000000.000000","26.133564","6.918416","8.831119","9.022146","8.806591","11.055309","8.274949",
"98000000.000000","26.837437","7.106445","9.038427","9.227549","9.013010","11.291538","8.462253",
"100000000.000000","27.547067","7.301219","9.247552","9.435312","9.220480","11.527655","8.650580",
"102000000.000000","28.264720","7.490141","9.457802","9.643977","9.434660","11.763991","8.839118",
"104000000.000000","28.990946","7.687475","9.669387","9.854520","9.633575","12.001735","9.028348",
"106000000.000000","29.728317","7.890911","9.886880","10.065727","9.834726","12.239423","9.219044",
"108000000.000000","30.473822","8.095215","10.099455","10.284077","10.043017","12.478166","9.410381",
"110000000.000000","31.226160","8.301845","10.313674","10.497908","10.252949","12.716870","9.603339",
"112000000.000000","31.995550","8.512348","10.530185","10.713980","10.465456","12.956307","9.799610",
"114000000.000000","32.761300","8.724972","10.750947","10.937674","10.678872","13.194702","9.995572",
"116000000.000000","33.537310","8.941446","10.972060","11.159214","10.893883","13.434437","10.193701",
"118000000.000000","34.323811","9.161973","11.195732","11.379696","11.112937","13.675871","10.394657",
"120000000.000000","35.118593","9.386113","11.420431","11.605907","11.336350","13.916581","10.597204",
"122000000.000000","35.918271","9.614718","11.650224","11.829784","11.558679","14.157137","10.800171",
"124000000.000000","36.725549","9.847932","11.876768","12.049188","11.782745","14.396973","11.004871",
"126000000.000000","37.537767","10.081512","12.104871","12.275040","12.007768","14.638167","11.211881",
"128000000.000000","38.356925","10.312511","12.335221","12.507496","12.235420","14.879573","11.419506",
"130000000.000000","39.174010","10.552278","12.567711","12.743280","12.466221","15.120208","11.630367",
"132000000.000000","40.008582","10.794584","12.802578","12.981701","12.698980","15.362799","11.846431",
"134000000.000000","40.848547","11.046971","13.039699","13.227185","12.933066","15.606927","12.062395",
"136000000.000000","41.700152","11.304335","19.861436","13.465356","13.171285","15.850037","18.888150",
"138000000.000000","42.564309","11.564944","20.057026","13.710081","13.411014","16.094337","19.062983",
"140000000.000000","43.438921","11.831234","20.252348","13.959166","13.651766","16.338960","19.245234",
"142000000.000000","44.321523","12.101751","20.449861","14.211317","13.895016","16.584211","19.419943",
"144000000.000000","45.210333","12.377466","20.648244","14.466214","14.140257","16.831076","19.597618",
"146000000.000000","46.090125","12.657986","20.846144","14.727679","14.388569","17.080856","19.778148",
"148000000.000000","46.980487","12.942133","21.045017","14.986825","14.639071","17.329938","19.968463",
"150000000.000000","47.876098","13.233171","21.243370","15.249282","14.892304","17.576649","20.154207",
"152000000.000000","48.781439","13.527254","21.443078","15.515511","15.157006","17.827622","20.341014",
"154000000.000000","49.683401","13.825616","21.637523","15.797069","15.418776","18.073623","20.529599",
"156000000.000000","50.614091","14.129119","21.842958","16.064519","15.688948","18.319958","20.716668",
"158000000.000000","51.536233","14.436383","22.047399","16.334101","15.965138","18.568126","20.904880",
"160000000.000000","52.472810","14.748912","22.248961","16.614427","16.245963","18.815535","21.093636",
"162000000.000000","53.428612","15.066804","22.451701","16.904230","16.528631","19.062167","21.284512",
"164000000.000000","54.385258","15.388731","22.652854","17.199473","16.817410","19.309273","21.476054",
"166000000.000000","55.349219","15.713140","22.854585","17.499397","17.110926","19.557676","21.662122",
"168000000.000000","56.322908","16.044392","23.057251","17.809725","17.410160","19.806405","21.847767",
"170000000.000000","57.278790","16.381367","23.260416","18.118340","17.717910","20.057004","22.034187",
"172000000.000000","58.247679","16.723084","23.464362","18.432131","18.026498","20.308253","22.221720",
"174000000.000000","59.230456","17.069233","23.668658","18.753376","18.338383","20.560806","22.409556",
"176000000.000000","60.218480","17.421772","23.872926","19.084045","18.668516","20.815527","22.597782",
"178000000.000000","61.214143","17.777764","24.077193","19.425225","19.003581","21.059774","22.786819",
"180000000.000000","62.217662","18.137054","24.282358","19.765282","19.336930","21.317604","22.976506",
"182000000.000000","63.222630","18.503811","24.488526","20.114437","19.675081","21.567311","23.166015",
"184000000.000000","64.236707","18.875986","24.695136","20.471502","20.023521","21.822644","23.354901",
"186000000.000000","65.257878","19.253923","24.902438","20.838090","20.378961","22.078426","23.544790",
"188000000.000000","66.286157","19.636880","25.111766","21.213459","20.742286","22.326836","23.734488",
"190000000.000000","67.322751","20.027335","25.321363","21.596957","21.116801","22.582887","23.923249",
"192000000.000000","68.363127","20.421742","25.530630","21.989658","21.496966","22.840333","24.119021",
"194000000.000000","69.410565","20.817440","25.741506","22.389748","21.893797","23.099021","24.310867",
"196000000.000000","70.468762","21.218553","25.951933","22.800994","22.301599","23.358129","24.502505",
"198000000.000000","71.522108","21.625363","26.164976","23.224929","22.724834","23.616499","24.694759",
"200000000.000000","72.591441","22.036045","26.369764","30.297615","23.157231","23.875087","24.888877",
