"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.408181","0.116100","0.170127","0.177782","0.168600","0.228702","0.158930",
"4000000.000000","0.819829","0.232378","0.340819","0.355831","0.339465","0.446524","0.316631",
"6000000.000000","1.247060","0.350057","0.511876","0.534496","0.510610","0.671261","0.477656",
"8000000.000000","1.680435","0.470436","0.683456","0.713443","0.681749","0.888992","0.638688",
"10000000.000000","2.119447","0.592108","0.854557","0.892714","0.855904","1.115055","0.800779",
"12000000.000000","2.560877","0.715995","1.026060","1.072155","1.027348","1.341156","0.962022",
"14000000.000000","3.012756","0.840070","1.200861","1.251078","1.205964","1.568556","1.124893",
"16000000.000000","3.463208","0.966060","1.373993","1.429900","1.376194","1.795436","1.289452",
"18000000.000000","3.923598","1.092773","1.546195","1.609453","1.549149","2.026534","1.452131",
"20000000.000000","4.385972","1.220389","1.717176","1.789701","1.722525","2.248439","1.615624",
"22000000.000000","4.854652","1.348935","1.892333","1.970048","1.896877","2.477088","1.780660",
"24000000.000000","5.326393","1.478151","2.069355","2.150450","2.071243","2.705544","1.946162",
"26000000.000000","5.805346","1.608383","2.245517","2.335666","2.244937","2.935283","2.111548",
"28000000.000000","6.289814","1.738444","2.421834","2.519573","2.419442","3.166013","2.276657",
"30000000.000000","6.783033","1.869809","2.599059","2.703506","2.594633","3.397576","2.443515",
"32000000.000000","7.280481","2.002152","2.776813","2.890933","2.770962","3.627886","2.612490",
"34000000.000000","7.782114","2.134979","2.954718","3.076106","2.948158","3.858616","2.778138",
"36000000.000000","8.290165","2.270981","3.132964","3.262412","3.124309","4.089392","2.945602",
"38000000.000000","8.803414","2.403677","3.310927","3.447510","3.301572","4.319337","3.113949",
"40000000.000000","9.324741","2.538278","3.490453","3.630932","3.479408","4.551200","3.281972",
"42000000.000000","9.852064","2.674700","3.670040","3.814533","3.655882","4.780560","3.450899",
"44000000.000000","10.379823","2.815811","3.850353","3.999076","3.834953","5.010864","3.619981",
"46000000.000000","10.913980","2.954704","4.031304","4.184020","4.014050","5.241631","3.789389",
"48000000.000000","11.460937","3.093672","4.212103","4.369745","4.194195","5.474675","3.960011",
"50000000.000000","12.012016","3.234666","4.393824","4.557692","4.374603","5.706675","4.124915",
"52000000.000000","12.572830","3.375711","4.575986","4.743796","4.555887","5.938008","4.295081",
"54000000.000000","13.134050","3.519164","4.758939","4.930407","4.737791","6.170001","4.466432",
"56000000.000000","13.701704","3.663366","4.942861","5.118198","4.924297","6.401076","4.638212",
"58000000.000000","14.271883","3.809066","5.126905","5.307242","5.113323","6.633489","4.811322",
"60000000.000000","14.848191","3.956770","5.312034","5.496183","5.298962","6.874301","4.985204",
"62000000.000000","15.431508","4.105915","5.499170","5.685211","5.487591","7.108812","5.161633",
"64000000.000000","16.015943","4.256192","5.683770","5.874821","5.674942","7.343724","5.337017",
"66000000.000000","16.615257","4.408306","5.871970","6.065246","5.864256","7.575503","5.516653",
"68000000.000000","17.220355","4.562222","6.062357","6.256324","6.053585","7.805591","5.693821",
"70000000.000000","17.834125","4.717928","6.252925","6.449094","6.244008","8.040129","5.871138",
"72000000.000000","18.459554","4.875518","6.443085","6.642551","6.436031","8.274429","6.048734",
"74000000.000000","19.088149","5.034894","6.633181","6.837022","6.628837","8.508322","6.227827",
"76000000.000000","19.723925","5.196001","6.824149","7.033356","6.822117","8.742986","6.406704",
"78000000.000000","20.364280","5.359677","7.017014","7.229117","7.016100","8.976340","6.586974",
"80000000.000000","21.006251","5.524418","7.209792","7.426856","7.211504","9.209774","6.767084",
"82000000.000000","21.655274","5.692048","7.404749","7.624636","7.405839","9.445331","6.948985",
"84000000.000000","22.319298","5.862646","7.601665","7.823947","7.606454","9.680769","7.131640",
"86000000.000000","22.989534","6.034393","7.799675","8.024079","7.795707","9.915621","7.314233",
"88000000.000000","23.667984","6.209382","7.998290","8.224621","7.988174","10.149342","7.496605",
"90000000.000000","24.353112","6.386854","8.199779","8.426047","8.186586","10.383790","7.680537",
"92000000.000000","25.044556","6.567349","8.402612","8.628031","8.391677","10.619231","7.865145",
"94000000.000000","25.734830","6.750571","8.605590","8.831350","8.591492","10.853664","8.051212",
"96000000.000000","26.432958","6.936354","8.810243","9.036648","8.793484","11.089684","8.238161",
"98000000.000000","27.142713","7.124245","9.015508","9.242323","8.999207","11.325307","8.426334",
"100000000.000000","27.863215","7.315101","9.221572","9.448153","9.203005","11.561168","8.615703",
"102000000.000000","28.587448","7.509239","9.430183","9.656452","9.408269","11.796865","8.805536",
"104000000.000000","29.319511","7.705956","9.638657","9.866390","9.616079","12.036394","8.996415",
"106000000.000000","30.060317","7.906425","9.849136","10.079259","9.823282","12.272177","9.188100",
"108000000.000000","30.808721","8.113101","10.062459","10.292376","10.031031","12.507532","9.380952",
"110000000.000000","31.561722","8.319795","10.277247","10.506124","10.243404","12.744566","9.574099",
"112000000.000000","32.320747","8.535409","10.493833","10.723509","10.458078","12.981086","9.768272",
"114000000.000000","33.086097","8.741556","10.715174","10.940344","10.673373","13.218901","9.963507",
"116000000.000000","33.863400","8.950891","10.939986","11.159163","10.890677","13.456430","10.160674",
"118000000.000000","34.653045","9.167732","11.163896","11.380390","11.107548","13.693234","10.359561",
"120000000.000000","35.448936","9.391859","11.392458","11.603614","11.323790","13.930095","10.561399",
"122000000.000000","36.250869","9.619879","11.620578","11.828451","11.543375","14.167488","10.764836",
"124000000.000000","37.064107","9.851396","11.849375","12.054773","11.764291","14.405399","10.970323",
