"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.404049","0.113019","0.172314","0.177632","0.170287","0.226958","0.160604",
"4000000.000000","0.807039","0.227641","0.345345","0.355342","0.341654","0.453117","0.321759",
"6000000.000000","1.222636","0.345233","0.517756","0.531743","0.516510","0.679282","0.482307",
"8000000.000000","1.644836","0.465596","0.689881","0.708735","0.689131","0.905116","0.643395",
"10000000.000000","2.081444","0.587503","0.863036","0.886471","0.862384","1.131642","0.805347",
"12000000.000000","2.519317","0.706309","1.035715","1.063736","1.034358","1.358793","0.966900",
"14000000.000000","2.963059","0.830412","1.209010","1.242238","1.208069","1.584446","1.129442",
"16000000.000000","3.410667","0.955917","1.382358","1.420468","1.382205","1.811280","1.292621",
"18000000.000000","3.863856","1.082755","1.555532","1.598518","1.557034","2.038468","1.455075",
"20000000.000000","4.319180","1.209886","1.738689","1.777431","1.730676","2.265605","1.618243",
"22000000.000000","4.780001","1.338409","1.914190","1.956735","1.903941","2.499027","1.781065",
"24000000.000000","5.244311","1.467421","2.089596","2.135707","2.078138","2.722059","1.943208",
"26000000.000000","5.717406","1.596555","2.264529","2.315727","2.253422","2.948085","2.106208",
"28000000.000000","6.198302","1.726902","2.440668","2.495456","2.427130","3.176731","2.270756",
"30000000.000000","6.683699","1.857461","2.618174","2.675881","2.602252","3.405481","2.439304",
"32000000.000000","7.178420","1.989590","2.796959","2.857163","2.776900","3.634358","2.598840",
"34000000.000000","7.671935","2.121809","2.975956","3.037947","2.952314","3.864191","2.767163",
"36000000.000000","8.176086","2.255151","3.154943","3.219993","3.129068","4.093649","2.941651",
"38000000.000000","8.686490","2.389238","3.335450","3.402498","3.306194","4.323106","3.107235",
"40000000.000000","9.200631","2.524704","3.517209","3.585749","3.483194","4.553040","3.274918",
"42000000.000000","9.717256","2.661078","3.697364","3.768676","3.662822","4.783710","3.443366",
"44000000.000000","10.240529","2.798428","3.879300","3.951615","3.842824","5.014718","3.612395",
"46000000.000000","10.771221","2.937375","4.061858","4.136135","4.022403","5.244187","3.781734",
"48000000.000000","11.308355","3.077016","4.244909","4.320729","4.200531","5.474690","3.950795",
"50000000.000000","11.853611","3.217281","4.429719","4.506270","4.380462","5.705024","4.120303",
"52000000.000000","12.406100","3.359347","4.614276","4.692225","4.561100","5.934938","4.290751",
"54000000.000000","12.961119","3.502291","4.800468","4.883206","4.743051","6.165150","4.462687",
"56000000.000000","13.522913","3.645473","4.986638","5.070453","4.925471","6.395345","4.634080",
"58000000.000000","14.091000","3.791761","5.175572","5.259076","5.109163","6.627605","4.806174",
"60000000.000000","14.667846","3.938939","5.372971","5.448390","5.292665","6.862424","4.979817",
"62000000.000000","15.253721","4.087531","5.556727","5.638335","5.478814","7.084734","5.154153",
"64000000.000000","15.844546","4.237452","5.745195","5.830450","5.663769","7.315323","5.333890",
"66000000.000000","16.442896","4.388524","5.929625","6.023997","5.854569","7.549037","5.507806",
"68000000.000000","17.046101","4.541803","6.121752","6.217192","6.041210","7.781591","5.685174",
"70000000.000000","17.659795","4.696805","6.314020","6.409180","6.229805","8.014753","5.854674",
"72000000.000000","18.277430","4.854095","6.505800","6.601995","6.420399","8.248054","6.029530",
"74000000.000000","18.899199","5.012326","6.698729","6.795770","6.612874","8.481607","6.206744",
"76000000.000000","19.531339","5.173529","6.890665","6.993926","6.807807","8.714590","6.384910",
"78000000.000000","20.166886","5.335433","7.081108","7.192333","7.000925","8.947768","6.564238",
"80000000.000000","20.818217","5.500682","7.277030","7.391818","7.195366","9.182831","6.744776",
"82000000.000000","21.481691","5.667935","7.473273","7.593444","7.391616","9.415592","6.925230",
"84000000.000000","22.138013","5.836691","7.670787","7.792728","7.589858","9.648570","7.106121",
"86000000.000000","22.810119","6.010229","7.869863","7.993024","7.778440","9.883994","7.283590",
"88000000.000000","23.489232","6.181826","8.070950","8.194226","7.972274","10.120219","7.465865",
"90000000.000000","24.172951","6.354466","8.273701","8.397441","8.169427","10.355850","7.648727",
"92000000.000000","24.863376","6.535028","8.479405","8.601584","8.367144","10.592292","7.832979",
"94000000.000000","25.559518","6.718853","8.688939","8.808231","8.567449","10.827892","8.017733",
"96000000.000000","26.275717","6.906901","8.897380","9.017815","8.766714","11.063643","8.203718",
"98000000.000000","26.994483","7.088676","9.105872","9.226280","8.967748","11.299506","8.391512",
"100000000.000000","27.687157","7.274602","9.318686","9.433539","9.171184","11.535559","8.578921",
"102000000.000000","28.398173","7.467675","9.523539","9.643377","9.374186","11.772008","8.767209",
"104000000.000000","29.133557","7.664154","9.734018","9.853939","9.578152","12.010858","8.956727",
"106000000.000000","29.861420","7.864033","9.945411","10.064838","9.784452","12.249426","9.147616",
"108000000.000000","30.606619","8.066208","10.159674","10.277174","9.992029","12.489649","9.340771",
"110000000.000000","31.360629","8.272379","10.374925","10.490968","10.201964","12.727667","9.534232",
"112000000.000000","32.112325","8.481571","10.591714","10.706361","10.412708","12.965104","9.729586",
"114000000.000000","32.882260","8.695571","10.811766","10.923303","10.624868","13.203106","9.925569",
"116000000.000000","33.660437","8.911098","11.034252","11.142240","10.839071","13.440819","10.122321",
"118000000.000000","34.444274","9.131018","11.259221","11.363143","11.057613","13.678015","10.320855",
"120000000.000000","35.236950","9.354970","11.486714","11.585165","11.278385","13.916943","10.521435",
"122000000.000000","36.034312","9.582206","11.712425","11.810482","11.497075","14.155601","10.729894",
"124000000.000000","36.842230","9.813359","11.944868","12.037918","11.721163","14.395026","10.942098",
