"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.409134","0.115079","0.171223","0.177776","0.169887","0.228440","0.159704",
"4000000.000000","0.823643","0.231065","0.342908","0.355811","0.342407","0.455523","0.321481",
"6000000.000000","1.256095","0.348966","0.516080","0.534427","0.514170","0.683748","0.484120",
"8000000.000000","1.678235","0.468611","0.692775","0.712600","0.684794","0.912308","0.646843",
"10000000.000000","2.108654","0.590081","0.864814","0.890528","0.856062","1.139177","0.809043",
"12000000.000000","2.542068","0.714126","1.037391","1.068871","1.023877","1.365977","0.971958",
"14000000.000000","2.980176","0.838222","1.217573","1.252558","1.197059","1.593176","1.135530",
"16000000.000000","3.423057","0.964619","1.390292","1.430614","1.372444","1.820530","1.299366",
"18000000.000000","3.874163","1.090957","1.564891","1.614311","1.546828","2.048028","1.463002",
"20000000.000000","4.330694","1.218986","1.740373","1.796325","1.722829","2.275899","1.629808",
"22000000.000000","4.792075","1.343390","1.915498","1.977053","1.900002","2.503772","1.793820",
"24000000.000000","5.258314","1.472529","2.095245","2.153653","2.074606","2.732263","1.958223",
"26000000.000000","5.732341","1.601612","2.270806","2.333963","2.250684","2.960927","2.127150",
"28000000.000000","6.213777","1.727798","2.448269","2.515067","2.426791","3.189345","2.287009",
"30000000.000000","6.700375","1.858766","2.619135","2.699760","2.604630","3.418553","2.453192",
"32000000.000000","7.191896","1.990871","2.795034","2.884513","2.782392","3.647705","2.621052",
"34000000.000000","7.689260","2.123763","2.969822","3.065547","2.960909","3.876545","2.788634",
"36000000.000000","8.192966","2.257188","3.152836","3.247178","3.140007","4.109645","2.956650",
"38000000.000000","8.702693","2.391710","3.333753","3.429908","3.319226","4.339898","3.125478",
"40000000.000000","9.219141","2.527271","3.507791","3.612813","3.499367","4.569666","3.295236",
"42000000.000000","9.739330","2.663417","3.688094","3.795739","3.679025","4.800177","3.465484",
"44000000.000000","10.266041","2.801320","3.868899","3.980765","3.860995","5.028999","3.635061",
"46000000.000000","10.799249","2.940550","4.049881","4.165774","4.042832","5.257474","3.805278",
"48000000.000000","11.335988","3.080498","4.230303","4.351921","4.224877","5.486095","3.976896",
"50000000.000000","11.883533","3.221003","4.412631","4.539040","4.407646","5.715787","4.148539",
"52000000.000000","12.422156","3.362527","4.596344","4.726192","4.590862","5.942564","4.319910",
"54000000.000000","12.979157","3.505631","4.776485","4.914331","4.774933","6.170683","4.492325",
"56000000.000000","13.546038","3.649529","4.958169","5.103684","4.957871","6.400428","4.664606",
"58000000.000000","14.119581","3.794779","5.143352","5.293110","5.140712","6.631118","4.837433",
"60000000.000000","14.699747","3.941547","5.330662","5.482724","5.324369","6.866249","5.012100",
"62000000.000000","15.287144","4.089835","5.520148","5.671851","5.511601","7.096820","5.192215",
"64000000.000000","15.882600","4.240554","5.710587","5.862508","5.699301","7.326726","5.371298",
"66000000.000000","16.486082","4.392361","5.902155","6.054191","5.887727","7.559319","5.547820",
"68000000.000000","17.095136","4.545877","6.092532","6.249563","6.076360","7.791245","5.724708",
"70000000.000000","17.708044","4.700706","6.284445","6.437625","6.266851","8.024309","5.903322",
"72000000.000000","18.326740","4.856954","6.476774","6.631665","6.458449","8.257159","6.081343",
"74000000.000000","18.955602","5.015703","6.671125","6.827037","6.651048","8.489348","6.259643",
"76000000.000000","19.589389","5.176454","6.868083","7.026636","6.845238","8.722447","6.438574",
"78000000.000000","20.235782","5.339130","7.065336","7.222626","7.039670","8.955003","6.619394",
"80000000.000000","20.887174","5.503734","7.263416","7.420037","7.234104","9.187991","6.801446",
"82000000.000000","21.542369","5.670738","7.462148","7.620291","7.427834","9.420980","6.982880",
"84000000.000000","22.206443","5.840250","7.669378","7.822627","7.622580","9.654114","7.164941",
"86000000.000000","22.879084","6.011839","7.870112","8.025671","7.817960","9.887437","7.347332",
"88000000.000000","23.554120","6.185561","8.071651","8.228105","8.014859","10.121081","7.530701",
"90000000.000000","24.238176","6.362269","8.273983","8.430572","8.214523","10.355396","7.714809",
"92000000.000000","24.925885","6.541570","8.476443","8.635126","8.416721","10.594249","7.899310",
"94000000.000000","25.621399","6.724078","8.679455","8.838400","8.618026","10.822985","8.084049",
"96000000.000000","26.324571","6.909096","8.884817","9.044073","8.828190","11.062947","8.271038",
"98000000.000000","27.030952","7.096655","9.092537","9.250834","9.031004","11.300304","8.458626",
"100000000.000000","27.753637","7.286970","9.300317","9.458383","9.235312","11.540565","8.646845",
"102000000.000000","28.481197","7.481237","9.507949","9.667731","9.440191","11.778822","8.837024",
"104000000.000000","29.209283","7.678362","9.723882","9.877564","9.645901","12.017463","9.027766",
"106000000.000000","29.945722","7.878764","9.939488","10.088765","9.852900","12.256337","9.219296",
"108000000.000000","30.699620","8.081078","10.152027","10.301627","10.060637","12.494779","9.413021",
"110000000.000000","31.456590","8.295465","10.362932","10.515745","10.270221","12.734060","9.608117",
"112000000.000000","32.218658","8.504804","10.577813","10.732021","10.488720","12.973348","9.803964",
"114000000.000000","32.990521","8.720649","10.793925","10.950646","10.700500","13.212986","10.001187",
"116000000.000000","33.768484","8.940226","11.012485","11.171645","10.915432","13.452421","10.198783",
"118000000.000000","34.553984","9.163906","11.233784","11.393583","11.133155","13.700558","10.398075",
"120000000.000000","35.347318","9.391102","11.458435","11.617525","11.353735","13.945635","10.600047",
"122000000.000000","36.146986","9.620945","11.683150","11.843169","11.577013","14.192295","10.803184",
"124000000.000000","36.958147","9.855443","11.909659","12.073379","11.801586","14.437555","11.006886",
"126000000.000000","37.774134","10.093713","12.137934","12.304768","12.025920","14.679424","11.215931",
"128000000.000000","38.598015","10.335385","12.368826","12.538915","12.252145","14.922117","11.418067",
"130000000.000000","39.429207","10.582495","12.602393","12.773693","12.480886","15.164380","11.626383",
"132000000.000000","40.249037","10.834239","12.838218","13.011509","12.717314","15.406426","11.838694",
"134000000.000000","41.088907","11.089389","13.077110","13.252496","12.942446","15.648151","12.053958",
"136000000.000000","41.934621","11.348868","19.915953","13.494684","13.176603","15.893841","18.835171",
"138000000.000000","42.787621","11.613592","20.112941","13.741137","13.413520","16.138346","19.015470",
"140000000.000000","43.648289","11.883538","20.310205","13.989013","13.652721","16.384333","19.196804",
"142000000.000000","44.521145","12.156665","20.507046","14.239627","13.897510","16.632891","19.377617",
"144000000.000000","45.397465","12.429805","20.705597","14.494513","14.148179","16.883454","19.558793",
"146000000.000000","46.278894","12.710614","20.904750","14.750875","14.401020","17.133583","19.740540",
"148000000.000000","47.170838","12.995699","21.101056","15.013420","14.658818","17.383716","19.923249",
"150000000.000000","48.067680","13.284501","21.298382","15.276711","14.919018","17.631051","20.106410",
"152000000.000000","48.963653","13.578871","21.496285","15.543282","15.182889","17.882192","20.289365",
"154000000.000000","49.876343","13.877638","21.695239","15.812438","15.451903","18.132601","20.472980",
"156000000.000000","50.795375","14.181006","21.894413","16.084970","15.715745","18.383287","20.655503",
"158000000.000000","51.720649","14.489521","22.094453","16.363709","15.988417","18.633927","20.839212",
"160000000.000000","52.651267","14.803500","22.295214","16.646145","16.257570","18.886740","21.025465",
"162000000.000000","53.588917","15.121938","22.498010","16.933108","16.533347","19.139589","21.209371",
"164000000.000000","54.534505","15.445430","22.700061","17.226197","16.827264","19.393953","21.394659",
"166000000.000000","55.485681","15.771917","22.906036","17.524857","17.112897","19.648952","21.585643",
"168000000.000000","56.444724","16.104718","23.109376","17.829945","17.411116","19.904026","21.774269",
"170000000.000000","57.409841","16.442403","23.313087","18.139003","17.712104","20.159844","21.964012",
"172000000.000000","58.386672","16.783423","23.517526","18.455620","18.023381","20.415332","22.150855",
"174000000.000000","59.370001","17.129971","23.721533","18.778339","18.340923","20.672393","22.338185",
"176000000.000000","60.357155","17.481477","23.925395","19.107438","18.665567","20.929665","22.526011",
"178000000.000000","61.353903","17.840233","24.129738","19.447392","18.998402","21.187416","22.713751",
"180000000.000000","62.358735","18.202280","24.334932","19.791463","19.336675","21.444633","22.902388",
"182000000.000000","63.368157","18.565396","24.539441","20.145137","19.684086","21.700573","23.091762",
"184000000.000000","64.379468","18.938034","24.747442","20.506249","20.037772","21.954860","23.280652",
"186000000.000000","65.388480","19.317457","24.957159","20.880920","20.401316","22.209436","23.470021",
"188000000.000000","66.416140","19.702101","25.165103","21.254003","20.770697","22.465243","23.663947",
"190000000.000000","67.449143","20.090667","25.373904","21.635360","21.146312","22.721308","23.847410",
"192000000.000000","68.498812","20.483110","25.584944","22.028453","21.532481","22.978525","24.038764",
"194000000.000000","69.548114","20.880373","25.796433","22.440121","21.928437","23.235315","24.235047",
"196000000.000000","70.599553","21.283872","26.008909","22.840085","22.329409","23.492743","24.427269",
"198000000.000000","71.662665","21.690419","26.221597","23.256624","22.744107","23.749677","24.619370",
"200000000.000000","72.724961","22.101781","26.435168","23.687460","23.166824","24.008117","24.811747",
