"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.404432","0.115088","0.171188","0.180103","0.176985","0.228016","0.161523",
"4000000.000000","0.813697","0.231178","0.342567","0.354568","0.349997","0.458636","0.322583",
"6000000.000000","1.228713","0.350152","0.514362","0.529358","0.523400","0.685712","0.483964",
"8000000.000000","1.649328","0.469999","0.685654","0.707053","0.696958","0.913228","0.644847",
"10000000.000000","2.076610","0.591640","0.857441","0.884698","0.870762","1.142931","0.804239",
"12000000.000000","2.510862","0.715231","1.029783","1.062484","1.044930","1.362591","0.963201",
"14000000.000000","2.950495","0.839604","1.202367","1.240854","1.219313","1.581044","1.127725",
"16000000.000000","3.393124","0.965814","1.380045","1.420857","1.394459","1.809521","1.291489",
"18000000.000000","3.840776","1.092576","1.548195","1.599751","1.570187","2.037373","1.458166",
"20000000.000000","4.295069","1.220352","1.718162","1.780055","1.745691","2.264450","1.617929",
"22000000.000000","4.750389","1.348363","1.893694","1.960153","1.922521","2.491608","1.774340",
"24000000.000000","5.217659","1.477392","2.070017","2.139499","2.100196","2.720312","1.937605",
"26000000.000000","5.688616","1.607132","2.247266","2.320397","2.273778","2.948180","2.104022",
"28000000.000000","6.159865","1.736887","2.422094","2.501373","2.448509","3.176418","2.269946",
"30000000.000000","6.636714","1.867648","2.597454","2.682808","2.626082","3.407830","2.435269",
"32000000.000000","7.119276","1.999965","2.773960","2.863953","2.803769","3.637047","2.600896",
"34000000.000000","7.602767","2.132692","2.950390","3.045942","2.982010","3.865747","2.767088",
"36000000.000000","8.097987","2.266783","3.127147","3.228967","3.160902","4.093848","2.934122",
"38000000.000000","8.603906","2.400822","3.305221","3.411468","3.339696","4.322331","3.101446",
"40000000.000000","9.113899","2.536326","3.484951","3.594403","3.519096","4.549680","3.268956",
"42000000.000000","9.627915","2.672407","3.664625","3.778894","3.700162","4.777184","3.436841",
"44000000.000000","10.148442","2.809492","3.844696","3.963124","3.878922","5.005100","3.605442",
"46000000.000000","10.676167","2.946468","4.026073","4.147824","4.061016","5.232930","3.774624",
"48000000.000000","11.204924","3.085634","4.208575","4.332731","4.243437","5.460801","3.945178",
"50000000.000000","11.742682","3.226438","4.391341","4.518488","4.428044","5.690256","4.115901",
"52000000.000000","12.285824","3.368377","4.573772","4.701097","4.612155","5.918597","4.289211",
"54000000.000000","12.836564","3.511497","4.757663","4.888846","4.795377","6.147821","4.462401",
"56000000.000000","13.397533","3.656740","4.941517","5.076778","4.977640","6.377949","4.636200",
"58000000.000000","13.964616","3.803347","5.125477","5.265656","5.161299","6.604730","4.809375",
"60000000.000000","14.537177","3.951489","5.310306","5.459222","5.347952","6.825613","4.990063",
"62000000.000000","15.117128","4.100415","5.496966","5.649237","5.536292","7.058131","5.165298",
"64000000.000000","15.704481","4.251893","5.683953","5.839146","5.726307","7.289508","5.341427",
"66000000.000000","16.297354","4.398912","5.871478","6.030237","5.915654","7.521242","5.516892",
"68000000.000000","16.897166","4.551767","6.059559","6.222316","6.106048","7.754033","5.692441",
"70000000.000000","17.504747","4.706884","6.248950","6.414827","6.295202","7.985796","5.870343",
"72000000.000000","18.127212","4.863912","6.440671","6.608250","6.487021","8.217802","6.047393",
"74000000.000000","18.747380","5.022228","6.633126","6.802770","6.680491","8.449023","6.226297",
"76000000.000000","19.378287","5.182826","6.825865","6.999326","6.867346","8.684438","6.405740",
"78000000.000000","20.015140","5.346496","7.021360","7.195987","7.058560","8.916308","6.585714",
"80000000.000000","20.661463","5.511534","7.219600","7.392315","7.252361","9.148283","6.767475",
"82000000.000000","21.314244","5.679506","7.418901","7.590530","7.449229","9.379983","6.948963",
"84000000.000000","21.972510","5.853907","7.618101","7.783800","7.644027","9.611799","7.131380",
"86000000.000000","22.638988","6.025379","7.816966","7.984975","7.839073","9.844048","7.315707",
"88000000.000000","23.314928","6.199866","8.016918","8.186804","8.037134","10.076257","7.499560",
"90000000.000000","24.005908","6.375867","8.216358","8.388800","8.235018","10.308894","7.683628",
"92000000.000000","24.695445","6.555437","8.416344","8.595194","8.435705","10.541035","7.868814",
"94000000.000000","25.391263","6.736806","8.618569","8.799672","8.636857","10.774198","8.053461",
"96000000.000000","26.085410","6.921496","8.822037","9.005160","8.840289","11.008798","8.238792",
"98000000.000000","26.802929","7.113269","9.025944","9.212879","9.044806","11.242189","8.425709",
"100000000.000000","27.510484","7.303725","9.235940","9.420900","9.250605","11.487523","8.613370",
"102000000.000000","28.235604","7.498166","9.444480","9.630438","9.455512","11.728074","8.801886",
"104000000.000000","28.963247","7.695399","9.654724","9.841203","9.661447","11.967600","8.992406",
"106000000.000000","29.697334","7.897598","9.867829","10.052838","9.868945","12.208688","9.183970",
"108000000.000000","30.441029","8.100747","10.082279","10.265914","10.077613","12.449202","9.377857",
"110000000.000000","31.207710","8.307705","10.298062","10.482384","10.288012","12.691631","9.571798",
"112000000.000000","31.969873","8.518643","10.517315","10.692480","10.502132","12.933968","9.766668",
"114000000.000000","32.738094","8.732088","10.737570","10.913586","10.715764","13.176934","9.963021",
"116000000.000000","33.515833","8.949529","10.956156","11.132501","10.933011","13.420368","10.163284",
"118000000.000000","34.298556","9.170749","11.179232","11.355014","11.150992","13.663763","10.357191",
"120000000.000000","35.088293","9.396187","11.400696","11.580008","11.372509","13.907233","10.565739",
"122000000.000000","35.885304","9.625142","11.626471","11.805295","11.594956","14.151535","10.771120",
"124000000.000000","36.692483","9.857513","11.857933","12.032445","11.820992","14.396642","10.977994",
