"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.409143","0.114546","0.171821","0.177481","0.170079","0.225164","0.160957",
"4000000.000000","0.826394","0.229329","0.343966","0.354502","0.341137","0.451196","0.323102",
"6000000.000000","1.247548","0.347760","0.516042","0.531329","0.517526","0.677173","0.484545",
"8000000.000000","1.680646","0.467205","0.688844","0.708765","0.690474","0.902940","0.646309",
"10000000.000000","2.112615","0.588759","0.861508","0.886995","0.863439","1.128725","0.808276",
"12000000.000000","2.541641","0.711971","1.034377","1.066105","1.036812","1.355033","0.970808",
"14000000.000000","2.977696","0.836133","1.207668","1.244765","1.211590","1.581471","1.132651",
"16000000.000000","3.418986","0.961153","1.382525","1.423683","1.386518","1.807764","1.294942",
"18000000.000000","3.869664","1.087209","1.557171","1.604093","1.560981","2.033883","1.457476",
"20000000.000000","4.325760","1.214081","1.731825","1.783126","1.735537","2.253767","1.620688",
"22000000.000000","4.789409","1.341702","1.906984","1.963323","1.917965","2.480043","1.784288",
"24000000.000000","5.257705","1.469578","2.081950","2.143744","2.097268","2.709595","1.947843",
"26000000.000000","5.731505","1.598144","2.257670","2.324422","2.275526","2.938193","2.112993",
"28000000.000000","6.209756","1.727918","2.433216","2.506208","2.451883","3.167859","2.277730",
"30000000.000000","6.693606","1.858856","2.609845","2.689101","2.627317","3.397535","2.443259",
"32000000.000000","7.183267","1.989661","2.786633","2.872583","2.804245","3.627034","2.609430",
"34000000.000000","7.678431","2.121238","2.964210","3.054933","2.981491","3.856103","2.775468",
"36000000.000000","8.177996","2.255010","3.142828","3.242701","3.155990","4.086207","2.935850",
"38000000.000000","8.683590","2.388735","3.321251","3.418862","3.333857","4.315875","3.097627",
"40000000.000000","9.193531","2.523369","3.500263","3.598514","3.513777","4.545329","3.259718",
"42000000.000000","9.716342","2.659124","3.680312","3.782366","3.693595","4.773305","3.428410",
"44000000.000000","10.252977","2.795611","3.859951","3.966296","3.873186","5.003469","3.597988",
"46000000.000000","10.795333","2.933692","4.040991","4.151308","4.053544","5.233834","3.767760",
"48000000.000000","11.350915","3.072927","4.222427","4.336543","4.235639","5.467183","3.937081",
"50000000.000000","11.910326","3.212457","4.403795","4.521679","4.418666","5.698468","4.107315",
"52000000.000000","12.484213","3.353314","4.585738","4.707320","4.600846","5.929892","4.277059",
"54000000.000000","13.055727","3.495578","4.768776","4.894599","4.783625","6.161193","4.453608",
"56000000.000000","13.628774","3.639043","4.952522","5.076909","4.967789","6.396860","4.627527",
"58000000.000000","14.202779","3.784087","5.142787","5.264624","5.151393","6.627913","4.802436",
"60000000.000000","14.782992","3.929702","5.327194","5.455456","5.335848","6.860114","4.976343",
"62000000.000000","15.368194","4.077026","5.511941","5.644861","5.520669","7.090393","5.150102",
"64000000.000000","15.958060","4.226347","5.698105","5.836092","5.705954","7.321256","5.324377",
"66000000.000000","16.556868","4.377044","5.885075","6.027696","5.892167","7.551874","5.499521",
"68000000.000000","17.162853","4.529570","6.073568","6.222703","6.078082","7.783360","5.675735",
"70000000.000000","17.774895","4.683308","6.262005","6.415903","6.267402","8.015065","5.852080",
"72000000.000000","18.396065","4.839170","6.450546","6.609698","6.449928","8.247473","6.029603",
"74000000.000000","19.020088","4.997609","6.640437","6.805018","6.639459","8.472517","6.208167",
"76000000.000000","19.651776","5.157841","6.831111","7.001846","6.830008","8.705063","6.386771",
"78000000.000000","20.284700","5.320500","7.023404","7.198499","7.023376","8.938103","6.566619",
"80000000.000000","20.925776","5.484683","7.222040","7.396161","7.218525","9.171733","6.747977",
"82000000.000000","21.571828","5.651390","7.421025","7.596165","7.413585","9.405128","6.929004",
"84000000.000000","22.229110","5.819721","7.619218","7.798244","7.609248","9.638145","7.111026",
"86000000.000000","22.893095","5.992398","7.818102","7.997707","7.804410","9.872293","7.294623",
"88000000.000000","23.567136","6.167699","8.018624","8.198669","8.000999","10.106206","7.478098",
"90000000.000000","24.245707","6.346251","8.220745","8.399653","8.197600","10.340005","7.661854",
"92000000.000000","24.941257","6.527171","8.423831","8.601966","8.398116","10.574577","7.846744",
"94000000.000000","25.624285","6.710280","8.627653","8.805982","8.599897","10.809567","8.031842",
"96000000.000000","26.324815","6.897765","8.833953","9.011655","8.800555","11.045247","8.218668",
"98000000.000000","27.036793","7.084914","9.039262","9.217611","9.002749","11.280801","8.405728",
"100000000.000000","27.739251","7.275379","9.244685","9.424306","9.208080","11.516153","8.593907",
"102000000.000000","28.458312","7.468907","9.451930","9.633750","9.416469","11.751537","8.783130",
"104000000.000000","29.185805","7.666061","9.660243","9.844962","9.622862","11.987845","8.974882",
"106000000.000000","29.917979","7.867005","9.870385","10.057500","9.832598","12.223546","9.167439",
"108000000.000000","30.655597","8.070524","10.081606","10.271608","10.035279","12.459946","9.361377",
"110000000.000000","31.403242","8.277007","10.294581","10.486728","10.243746","12.698063","9.553278",
"112000000.000000","32.159785","8.487057","10.508565","10.702411","10.462171","12.935971","9.743309",
"114000000.000000","32.921815","8.701384","10.723442","10.920493","10.679054","13.173547","9.938873",
"116000000.000000","33.690658","8.918941","10.941624","11.139692","10.898102","13.411986","10.136253",
"118000000.000000","34.462755","9.140665","11.161935","11.360419","11.120271","13.650384","10.334875",
"120000000.000000","35.243047","9.365382","11.383827","11.583120","11.342567","13.889108","10.531572",
"122000000.000000","36.029359","9.594996","11.608310","11.807769","11.566625","14.128480","10.731192",
"124000000.000000","36.821313","9.821380","11.834259","12.035839","11.791835","14.368499","10.936372",
"126000000.000000","37.625126","10.057423","12.063147","12.264886","12.019784","14.608387","11.142911",
"128000000.000000","38.439088","10.298274","12.295456","12.496033","12.248892","14.849747","11.351381",
"130000000.000000","39.260005","10.543046","12.529170","12.729317","12.477066","15.090630","11.562873",
"132000000.000000","40.090300","10.792186","12.762950","12.971797","12.708000","15.334482","11.776224",
"134000000.000000","40.927983","11.045337","13.003280","13.212565","12.941552","15.573778","11.991913",
"136000000.000000","41.773333","11.302282","19.868944","13.457347","13.177921","15.821283","18.688450",
"138000000.000000","42.623678","11.564030","20.062711","13.707477","13.418454","16.065200","18.867711",
"140000000.000000","43.481907","11.831260","20.256662","13.955089","13.660768","16.309453","19.047573",
"142000000.000000","44.347751","12.102597","20.451651","14.208667","13.904829","16.553832","19.227484",
