"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.353754","0.108041","0.156106","0.161536","0.155387","0.208458","0.147355",
"4000000.000000","0.711531","0.216320","0.312708","0.323298","0.311350","0.416937","0.294662",
"6000000.000000","1.075106","0.326797","0.469375","0.485548","0.467371","0.625819","0.443008",
"8000000.000000","1.443788","0.439573","0.627214","0.648114","0.623634","0.834559","0.591252",
"10000000.000000","1.817518","0.554602","0.786158","0.810959","0.780364","1.043471","0.739885",
"12000000.000000","2.196704","0.670906","0.944411","0.974125","0.937447","1.252381","0.886949",
"14000000.000000","2.580661","0.788955","1.103749","1.137887","1.094491","1.461600","1.034205",
"16000000.000000","2.969922","0.907996","1.263444","1.301674","1.252542","1.670757","1.182428",
"18000000.000000","3.364416","1.028146","1.423484","1.465733","1.410746","1.879936","1.331005",
"20000000.000000","3.764455","1.149279","1.582475","1.630061","1.569008","2.089535","1.480712",
"22000000.000000","4.170338","1.271187","1.741366","1.795230","1.729078","2.299275","1.630788",
"24000000.000000","4.580839","1.393549","1.901409","1.960576","1.888822","2.509130","1.782284",
"26000000.000000","4.998078","1.515891","2.061632","2.126240","2.049580","2.718842","1.934081",
"28000000.000000","5.420303","1.639087","2.222410","2.292175","2.211016","2.928517","2.087197",
"30000000.000000","5.848572","1.763775","2.383168","2.459213","2.372398","3.138699","2.240040",
"32000000.000000","6.282166","1.888123","2.544491","2.625751","2.534121","3.348753","2.393333",
"34000000.000000","6.722391","2.013549","2.706566","2.795060","2.695001","3.558808","2.547120",
"36000000.000000","7.168322","2.140940","2.869569","2.962544","2.856536","3.769116","2.701307",
"38000000.000000","7.619925","2.268717","3.032314","3.130427","3.018531","3.979977","2.856276",
"40000000.000000","8.077156","2.397345","3.195473","3.298680","3.181907","4.190702","3.010492",
"42000000.000000","8.540346","2.526884","3.359483","3.468136","3.346139","4.401246","3.164851",
"44000000.000000","9.009866","2.656879","3.523597","3.637697","3.510046","4.612272","3.319979",
"46000000.000000","9.485075","2.787333","3.688875","3.807158","3.674159","4.822771","3.475384",
"48000000.000000","9.965864","2.918528","3.854550","3.977204","3.837300","5.034524","3.631083",
"50000000.000000","10.454713","3.051097","4.020483","4.148096","4.002182","5.246268","3.787190",
"52000000.000000","10.948425","3.184551","4.186753","4.318504","4.168216","5.457585","3.944370",
"54000000.000000","11.447492","3.319107","4.353946","4.490004","4.334936","5.669458","4.102439",
"56000000.000000","11.954232","3.455508","4.522110","4.662527","4.502541","5.881712","4.261788",
