"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.406069","0.116227","0.171199","0.176139","0.170757","0.224244","0.160408",
"4000000.000000","0.814458","0.231918","0.342378","0.353180","0.341364","0.448986","0.320049",
"6000000.000000","1.228991","0.350007","0.515505","0.530038","0.514452","0.673887","0.481658",
"8000000.000000","1.647155","0.469785","0.689737","0.707792","0.688139","0.899312","0.642791",
"10000000.000000","2.069427","0.591715","0.862259","0.885564","0.859370","1.125323","0.804128",
"12000000.000000","2.498962","0.714909","1.034989","1.063551","1.034258","1.350485","0.965768",
"14000000.000000","2.932119","0.840219","1.208485","1.240931","1.207309","1.576050","1.123339",
"16000000.000000","3.373215","0.967334","1.382886","1.419147","1.380623","1.801592","1.283518",
"18000000.000000","3.822058","1.093670","1.555418","1.596839","1.554259","2.028409","1.446509",
"20000000.000000","4.277502","1.221720","1.726372","1.775241","1.729333","2.254853","1.610944",
"22000000.000000","4.736095","1.352576","1.901756","1.954020","1.905751","2.481562","1.774734",
"24000000.000000","5.200875","1.476207","2.076315","2.132250","2.080283","2.707732","1.938922",
"26000000.000000","5.668994","1.601630","2.252192","2.312258","2.255662","2.935017","2.104159",
"28000000.000000","6.146500","1.726353","2.429030","2.493522","2.432848","3.162207","2.274615",
"30000000.000000","6.628563","1.852152","2.605864","2.674258","2.610676","3.385239","2.437436",
"32000000.000000","7.115024","1.983276","2.780332","2.855246","2.786437","3.605161","2.603417",
"34000000.000000","7.607624","2.115242","2.951911","3.038725","2.962909","3.824156","2.769360",
"36000000.000000","8.108059","2.248161","3.126842","3.224356","3.140120","4.044217","2.935310",
"38000000.000000","8.615444","2.382447","3.304781","3.401388","3.319615","4.269562","3.103757",
"40000000.000000","9.129515","2.517623","3.485369","3.585085","3.498658","4.497782","3.270133",
"42000000.000000","9.650931","2.653378","3.667650","3.769434","3.678359","4.727133","3.441242",
"44000000.000000","10.177586","2.790303","3.848215","3.956504","3.859661","4.956445","3.610300",
"46000000.000000","10.709869","2.928170","4.030012","4.144360","4.041556","5.186065","3.779948",
"48000000.000000","11.238223","3.067321","4.211094","4.332233","4.224024","5.415456","3.948005",
"50000000.000000","11.782179","3.207278","4.393144","4.520618","4.406454","5.641971","4.122900",
"52000000.000000","12.334384","3.348521","4.574869","4.713231","4.588475","5.871509","4.293208",
"54000000.000000","12.892448","3.491142","4.757700","4.895361","4.771094","6.101546","4.464642",
"56000000.000000","13.455886","3.635135","4.942238","5.083571","4.953592","6.331315","4.635944",
"58000000.000000","14.026127","3.783870","5.126698","5.276144","5.137586","6.566508","4.807961",
"60000000.000000","14.601843","3.928701","5.311970","5.466373","5.323482","6.792735","4.980928",
"62000000.000000","15.184569","4.077841","5.498098","5.655685","5.508303","7.019278","5.154917",
"64000000.000000","15.771382","4.228558","5.684584","5.845212","5.693000","7.247021","5.330148",
"66000000.000000","16.363101","4.379476","5.872195","6.036426","5.879705","7.481836","5.505723",
"68000000.000000","16.962459","4.532606","6.060070","6.227348","6.067089","7.714274","5.684263",
"70000000.000000","17.566082","4.688071","6.249387","6.419197","6.257597","7.947231","5.862057",
"72000000.000000","18.179143","4.844856","6.437894","6.612897","6.448939","8.183700","6.037964",
"74000000.000000","18.801728","5.003152","6.628039","6.806937","6.641094","8.415745","6.214987",
"76000000.000000","19.427693","5.163603","6.819002","7.009721","6.834620","8.656884","6.387025",
"78000000.000000","20.061544","5.326339","7.010809","7.200087","7.027627","8.891568","6.565764",
"80000000.000000","20.703160","5.490858","7.204873","7.395676","7.220396","9.126666","6.746592",
"82000000.000000","21.354705","5.657572","7.400150","7.592036","7.414122","9.364683","6.926806",
"84000000.000000","22.012541","5.827059","7.596479","7.788442","7.608809","9.603783","7.108436",
"86000000.000000","22.675083","5.998500","7.794634","7.986793","7.804521","9.840723","7.290300",
"88000000.000000","23.344858","6.173404","7.992927","8.186578","7.999749","10.077916","7.473304",
"90000000.000000","24.012062","6.350946","8.194087","8.387274","8.192597","10.312167","7.656978",
"92000000.000000","24.697876","6.530981","8.395710","8.588937","8.391294","10.539293","7.841645",
"94000000.000000","25.392895","6.714748","8.597968","8.792765","8.590774","10.773225","8.027155",
"96000000.000000","26.094452","6.900442","8.801493","9.001518","8.791831","11.008933","8.214395",
"98000000.000000","26.801540","7.089159","9.006606","9.208075","8.998833","11.248547","8.403007",
"100000000.000000","27.513327","7.284173","9.212553","9.414630","9.203204","11.485181","8.592347",
"102000000.000000","28.248636","7.481215","9.420536","9.622910","9.411375","11.720836","8.781013",
"104000000.000000","28.987418","7.679783","9.630604","9.831824","9.619501","11.956268","8.971895",
"106000000.000000","29.740587","7.872596","9.841117","10.043429","9.825149","12.192634","9.163812",
"108000000.000000","30.474848","8.076453","10.053052","10.256795","10.033014","12.428941","9.356359",
