"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.353664","0.107488","0.155834","0.162124","0.155661","0.208397","0.148514",
"4000000.000000","0.711724","0.215161","0.311899","0.324518","0.312084","0.417296","0.297221",
"6000000.000000","1.074829","0.325613","0.468754","0.487016","0.468907","0.626409","0.446090",
"8000000.000000","1.442966","0.438143","0.625952","0.649718","0.626868","0.835579","0.594922",
"10000000.000000","1.816142","0.552478","0.783537","0.812608","0.785543","1.044653","0.742764",
"12000000.000000","2.194311","0.669135","0.941387","0.976089","0.944549","1.253320","0.892048",
"14000000.000000","2.577342","0.787265","1.099667","1.139753","1.103750","1.462011","1.040641",
"16000000.000000","2.965922","0.906441","1.257991","1.303758","1.262088","1.671200","1.189994",
"18000000.000000","3.358894","1.026133","1.416748","1.468103","1.420242","1.880152","1.339723",
"20000000.000000","3.756617","1.146559","1.576005","1.632512","1.578818","2.089784","1.489366",
"22000000.000000","4.161444","1.268573","1.735087","1.797547","1.737905","2.299698","1.640226",
"24000000.000000","4.572208","1.390683","1.895201","1.964193","1.897521","2.509297","1.791595",
"26000000.000000","4.988573","1.513499","2.055818","2.129597","2.057240","2.719008","1.941492",
"28000000.000000","5.409969","1.637127","2.216378","2.294999","2.219573","2.929051","2.091606",
"30000000.000000","5.837682","1.761678","2.376630","2.461290","2.381581","3.138903","2.242253",
"32000000.000000","6.271104","1.886179","2.538082","2.628015","2.544230","3.348855","2.393580",
"34000000.000000","6.709560","2.012048","2.699605","2.794884","2.707359","3.558976","2.545845",
"36000000.000000","7.154520","2.138144","2.862582","2.962316","2.870850","3.769274","2.699067",
"38000000.000000","7.604355","2.265504","3.025931","3.130185","3.034480","3.980009","2.852575",
"40000000.000000","8.060145","2.393545","3.189716","3.298742","3.198159","4.190234","3.006031",
"42000000.000000","8.521545","2.522988","3.353615","3.467648","3.363344","4.401004","3.160259",
"44000000.000000","8.990642","2.652613","3.518729","3.636572","3.528546","4.611621","3.314932",
"46000000.000000","9.465765","2.783195","3.685383","3.806399","3.694334","4.822611","3.470429",
"48000000.000000","9.946716","2.914918","3.852498","3.977089","3.860836","5.034227","3.626631",
"50000000.000000","10.433842","3.047641","4.019723","4.147036","4.027614","5.245784","3.783280",
"52000000.000000","10.927459","3.181736","4.186881","4.319283","4.194269","5.457549","3.940221",
"54000000.000000","11.426830","3.316743","4.355497","4.492873","4.362352","5.669096","4.098051",
"56000000.000000","11.932475","3.453305","4.525565","4.665030","4.530989","5.881099","4.256788",
"58000000.000000","12.443698","3.591138","4.696126","4.837938","4.700408","6.093385","4.416208",
"60000000.000000","12.962401","3.728256","4.866537","5.011208","4.869421","6.305852","4.576412",
"62000000.000000","13.487151","3.867609","5.037865","5.185206","5.039034","6.518008","4.736744",
"64000000.000000","14.018180","4.008394","5.210190","5.359724","5.210771","6.730250","4.898304",
"66000000.000000","14.555262","4.151390","5.382282","5.534767","5.382386","6.943751","5.060711",
"68000000.000000","15.099021","4.294903","5.554817","5.711359","5.554563","7.156706","5.223882",
"70000000.000000","15.649729","4.441075","5.728159","5.887629","5.726382","7.369826","5.387515",
"72000000.000000","16.206811","4.588421","5.902128","6.064637","5.900278","7.583172","5.551934",
"74000000.000000","16.769415","4.737599","6.078050","6.242670","6.076388","7.797034","5.716868",
"76000000.000000","17.339609","4.887861","6.254045","6.421315","6.253267","8.009911","5.883160",
