"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.403475","0.111419","0.171960","0.174883","0.170544","0.226631","0.162386",
"4000000.000000","0.810549","0.227301","0.350300","0.350551","0.340968","0.452079","0.325950",
"6000000.000000","1.226742","0.343640","0.526011","0.526745","0.511966","0.678458","0.489518",
"8000000.000000","1.648874","0.462835","0.702012","0.703379","0.683845","0.905202","0.652770",
"10000000.000000","2.076234","0.584982","0.874282","0.880707","0.856368","1.131860","0.816282",
"12000000.000000","2.507294","0.708223","1.048545","1.057709","1.028423","1.358513","0.980727",
"14000000.000000","2.943339","0.832565","1.224494","1.234800","1.200563","1.586790","1.143887",
"16000000.000000","3.381061","0.958335","1.408482","1.412584","1.373799","1.813152","1.307551",
"18000000.000000","3.826466","1.083923","1.582431","1.590313","1.547790","2.042542","1.471690",
"20000000.000000","4.275999","1.210642","1.764290","1.769672","1.723794","2.263533","1.636020",
"22000000.000000","4.732532","1.338337","1.940666","1.948392","1.900294","2.488569","1.801073",
"24000000.000000","5.193147","1.467261","2.118015","2.127230","2.075320","2.717101","1.965731",
"26000000.000000","5.659382","1.596049","2.295179","2.307450","2.251360","2.945780","2.130835",
"28000000.000000","6.131295","1.726126","2.472073","2.486946","2.428142","3.177272","2.296399",
"30000000.000000","6.608919","1.856068","2.648601","2.667330","2.605487","3.402027","2.462813",
"32000000.000000","7.092546","1.987575","2.825430","2.851143","2.783039","3.629827","2.630364",
"34000000.000000","7.584391","2.119272","3.004195","3.026418","2.959200","3.857537","2.797989",
"36000000.000000","8.081024","2.251542","3.182760","3.201155","3.135824","4.086446","2.966657",
"38000000.000000","8.584482","2.385442","3.362730","3.380373","3.314636","4.315545","3.135258",
"40000000.000000","9.095210","2.520306","3.542112","3.565666","3.492226","4.545650","3.308684",
"42000000.000000","9.612836","2.657213","3.722484","3.749784","3.671336","4.774463","3.478320",
"44000000.000000","10.136057","2.793888","3.903031","3.935101","3.850633","5.004165","3.648550",
"46000000.000000","10.666327","2.930979","4.086464","4.119736","4.031192","5.233545","3.822595",
"48000000.000000","11.201708","3.070410","4.269337","4.305600","4.211818","5.462595","3.993864",
"50000000.000000","11.742772","3.210296","4.453499","4.494688","4.392915","5.692332","4.165658",
"52000000.000000","12.292050","3.351506","4.637810","4.683908","4.574638","5.924632","4.337569",
"54000000.000000","12.848910","3.493463","4.821441","4.874467","4.757624","6.152501","4.509190",
"56000000.000000","13.411030","3.637215","5.006405","5.065446","4.940326","6.384745","4.682458",
"58000000.000000","13.979536","3.782455","5.196754","5.255240","5.123782","6.616268","4.857164",
"60000000.000000","14.553027","3.928494","5.385238","5.444566","5.306317","6.848209","5.032169",
"62000000.000000","15.132084","4.076051","5.574232","5.635815","5.489966","7.080011","5.207563",
"64000000.000000","15.722767","4.225089","5.764421","5.820709","5.675118","7.312714","5.383540",
"66000000.000000","16.319782","4.376385","5.954370","6.006040","5.860205","7.545757","5.560902",
"68000000.000000","16.915980","4.530421","6.143550","6.193326","6.046113","7.778964","5.738249",
"70000000.000000","17.519530","4.684688","6.334793","6.386608","6.233253","8.011623","5.915679",
