"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.404375","0.115298","0.172971","0.176159","0.172329","0.226635","0.161430",
"4000000.000000","0.817098","0.231472","0.346471","0.353013","0.345725","0.453891","0.323555",
"6000000.000000","1.234866","0.349544","0.520934","0.528917","0.520150","0.680799","0.486090",
"8000000.000000","1.658560","0.470563","0.695993","0.705268","0.694103","0.907542","0.648387",
"10000000.000000","2.090267","0.595131","0.873883","0.882676","0.868967","1.135011","0.816135",
"12000000.000000","2.515654","0.717593","1.048799","1.061054","1.043595","1.362091","0.980501",
"14000000.000000","2.946592","0.838362","1.226088","1.246997","1.218101","1.589338","1.144250",
"16000000.000000","3.394408","0.962164","1.400265","1.419836","1.393306","1.816452","1.309532",
"18000000.000000","3.838754","1.088942","1.573684","1.591861","1.569525","2.043337","1.475382",
"20000000.000000","4.290083","1.216277","1.748593","1.769127","1.745848","2.270795","1.641257",
"22000000.000000","4.749190","1.343886","1.923895","1.943658","1.921321","2.498295","1.807244",
"24000000.000000","5.211907","1.472117","2.099706","2.124116","2.097544","2.726705","1.974080",
"26000000.000000","5.678332","1.601923","2.277677","2.306194","2.273524","2.954863","2.141996",
"28000000.000000","6.151214","1.732372","2.456136","2.487293","2.450399","3.182767","2.308427",
"30000000.000000","6.635202","1.863190","2.633888","2.669016","2.626124","3.411319","2.475436",
"32000000.000000","7.127647","1.995102","2.811054","2.851710","2.803253","3.639953","2.642202",
"34000000.000000","7.624441","2.128284","2.989061","3.034481","2.982851","3.868443","2.809745",
"36000000.000000","8.133996","2.262502","3.166444","3.217462","3.162404","4.095809","2.976846",
"38000000.000000","8.664323","2.397577","3.345360","3.401276","3.342523","4.319946","3.144026",
"40000000.000000","9.184161","2.532804","3.524802","3.585639","3.521998","4.548370","3.311680",
"42000000.000000","9.710158","2.669042","3.704817","3.770211","3.702884","4.776944","3.481527",
"44000000.000000","10.240697","2.807400","3.884850","3.954695","3.883996","5.006128","3.654048",
"46000000.000000","10.782619","2.945890","4.064879","4.139128","4.065753","5.236131","3.818362",
"48000000.000000","11.331708","3.085584","4.245993","4.324640","4.248745","5.466981","3.988644",
"50000000.000000","11.886781","3.225851","4.427432","4.512682","4.431683","5.697026","4.158801",
"52000000.000000","12.456216","3.367372","4.609066","4.700256","4.614762","5.927357","4.329627",
"54000000.000000","13.031546","3.510580","4.793200","4.887643","4.799659","6.157689","4.501014",
"56000000.000000","13.611158","3.654621","4.980474","5.075680","4.985306","6.388614","4.673493",
"58000000.000000","14.197575","3.799802","5.164262","5.263703","5.173004","6.619733","4.846516",
"60000000.000000","14.790183","3.946821","5.348895","5.452084","5.362067","6.850429","5.020227",
"62000000.000000","15.391339","4.096002","5.534801","5.643872","5.549267","7.081055","5.194465",
"64000000.000000","15.999250","4.246515","5.721839","5.833909","5.737510","7.312606","5.369268",
"66000000.000000","16.609813","4.401955","5.911804","6.027807","5.928944","7.544040","5.544930",
"68000000.000000","17.221133","4.554814","6.100056","6.222196","6.118842","7.775953","5.726416",
"70000000.000000","17.835680","4.710584","6.289913","6.413926","6.308245","8.007631","5.904980",
"72000000.000000","18.455200","4.869128","6.480836","6.606546","6.498636","8.240615","6.085142",
"74000000.000000","19.083644","5.029934","6.671333","6.800037","6.689885","8.473389","6.266214",
"76000000.000000","19.717137","5.191530","6.863938","6.994564","6.882304","8.707217","6.446528",
"78000000.000000","20.356497","5.355773","7.056323","7.191255","7.076423","8.941096","6.629293",
"80000000.000000","21.002259","5.522927","7.249103","7.387030","7.272007","9.174387","6.814961",
"82000000.000000","21.657087","5.691463","7.443350","7.585481","7.467503","9.407701","6.996972",
"84000000.000000","22.317006","5.862186","7.638544","7.783131","7.664008","9.640728","7.179076",
"86000000.000000","22.983068","6.035643","7.835112","7.980677","7.862300","9.875508","7.362249",
"88000000.000000","23.659756","6.214306","8.033193","8.178660","8.057691","10.110710","7.545314",
"90000000.000000","24.341756","6.393248","8.234429","8.378507","8.256886","10.350636","7.729647",
"92000000.000000","25.027830","6.575303","8.436006","8.580698","8.456619","10.588685","7.914739",
"94000000.000000","25.719916","6.763015","8.638466","8.785216","8.663641","10.824747","8.100726",
"96000000.000000","26.401054","6.949515","8.842466","8.991125","8.862373","11.060017","8.287675",
"98000000.000000","27.110584","7.139200","9.045855","9.201756","9.063129","11.293825","8.475805",
"100000000.000000","27.825449","7.331483","9.250626","9.411223","9.264906","11.530821","8.664660",
"102000000.000000","28.547113","7.521902","9.456934","9.625468","9.468841","11.767519","8.857537",
"104000000.000000","29.275194","7.717502","9.665142","9.837803","9.673406","12.006315","9.048027",
"106000000.000000","30.027655","7.916279","9.874090","10.049394","9.881241","12.244130","9.240647",
"108000000.000000","30.778942","8.118474","10.084866","10.262387","10.088430","12.480825","9.433621",
"110000000.000000","31.538632","8.324548","10.298115","10.479567","10.305104","12.718609","9.627107",
"112000000.000000","32.303844","8.533811","10.512883","10.700385","10.511444","12.957233","9.821259",
"114000000.000000","33.088223","8.745820","10.729859","10.913164","10.725576","13.196394","10.016597",
"116000000.000000","33.882573","8.962377","10.947311","11.132993","10.941614","13.435857","10.214481",
"118000000.000000","34.679334","9.182374","11.166640","11.356457","11.158818","13.676927","10.413027",
"120000000.000000","35.482756","9.406887","11.386558","11.572174","11.378988","13.918499","10.612753",
"122000000.000000","36.289724","9.634236","11.610114","11.791584","11.601205","14.158239","10.814554",
"124000000.000000","37.105542","9.866304","11.834357","12.016762","11.828137","14.398555","11.018352",
"126000000.000000","37.926740","10.101847","12.061077","12.245280","12.057067","14.639537","11.224181",
"128000000.000000","38.756430","10.341396","12.290976","12.475245","12.285664","14.880340","11.432767",
"130000000.000000","39.590675","10.586795","12.523226","12.708326","12.517344","15.121206","11.644681",
"132000000.000000","40.433639","10.836942","12.758084","12.944242","12.751482","15.362163","11.858886",
"134000000.000000","41.281690","11.089640","12.995126","13.182631","12.987680","15.605801","12.076287",
"136000000.000000","42.127543","11.346940","19.833555","13.421225","13.225431","15.849295","18.791341",
"138000000.000000","42.982706","11.607124","20.028895","13.664975","13.465633","16.095668","18.973360",
"140000000.000000","43.838953","11.873850","20.225780","13.919396","13.709185","16.340155","19.155875",
"142000000.000000","44.710321","12.144776","20.422656","14.171853","13.961055","16.585129","19.339107",
