"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.449275","14.285714","2.272727","2.325581","2.040816","1.612903","1.666667",
"2.000000","1.264223","33.333333","11.111111","50.000000","50.000000","50.000000","50.000000",
"3.000000","16.666667","1.492537","25.000000","6.250000","10.000000","33.333333","1.315789",
"4.000000","20.000000","25.000000","12.500000","50.000000","11.111111","33.333333","25.000000",
"5.000000","4.761905","1.449275","11.111111","14.285714","12.500000","33.333333","2.564103",
"6.000000","10.000000","33.333333","16.666667","14.285714","25.000000","33.333333","25.000000",
"7.000000","11.111111","25.000000","16.666667","14.285714","12.500000","33.333333","25.000000",
"8.000000","11.111111","33.333333","20.000000","12.500000","12.500000","33.333333","20.000000",
"9.000000","14.285714","1.886792","16.666667","12.500000","12.500000","33.333333","2.439024",
"10.000000","16.666667","25.000000","16.666667","10.000000","12.500000","33.333333","20.000000",
"15.000000","5.154639","55.555556","12.820513","11.627907","14.705882","35.714286","33.333333",
"20.000000","20.833333","0.000000","2.127660","10.204082","10.869565","2.380952","4.950495",
"25.000000","4.854369","10.204082","0.000001","13.513514","10.416667","35.714286","29.411765",
"30.000000","10.000000","23.809524","3.289474","8.912656","9.433962","41.666667","50.000000",
"35.000000","20.000000","2.686728","16.666667","8.474576","8.460237","4.310345","3.996803",
"40.000000","16.129032","33.333333","3.496503","0.915751","1.022495","55.555556","50.000000",
"45.000000","16.666667","55.555556","19.230769","2.293578","2.262443","45.454545","45.454545",
"50.000000","3.937008","55.555556","26.315789","12.195122","14.705882","45.454545","71.428571",
"55.000000","12.820513","19.230769","3.164557","2.313744","2.630195","50.000000","38.461538",
"60.000000","17.182131","38.461538","25.000000","13.513514","13.513514","62.500000","55.555556",
"65.000000","15.151515","2.000000","26.315789","14.285714","15.151515","2.222222","2.777778",
"70.000000","12.500000","38.461538","23.809524","2.392344","2.450980","71.428571","45.454545",
"75.000000","17.241379","41.666667","27.777778","12.195122","17.241379","50.000000","55.555556",
"80.000000","17.241379","50.000000","38.461538","16.666667","16.666667","55.555556","62.500000",
"85.000000","18.518519","38.461538","31.250000","15.625000","18.518519","50.000000","50.000000",
"90.000000","16.666667","35.714286","2.261420","17.857143","13.513514","41.666667","62.500000",
"95.000000","16.129032","45.454545","38.461538","14.285714","14.285714","62.500000","83.333333",
