"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.851852","11.111111","1.886792","2.380952","2.272727","1.562500","1.818182",
"2.000000","0.909091","50.000000","33.333333","6.250000","33.333333","33.333333","50.000000",
"3.000000","12.500000","0.961538","6.250000","20.000000","12.500000","33.333333","1.234568",
"4.000000","12.500000","25.000000","20.000000","14.285714","12.500000","33.333333","25.000000",
"5.000000","5.882353","1.149425","14.285714","12.500000","12.500000","33.333333","2.857143",
"6.000000","12.500000","25.000000","16.666667","25.000000","14.285714","33.333333","25.000000",
"7.000000","11.111111","33.333333","14.285714","14.285714","11.111111","33.333333","33.333333",
"8.000000","12.500000","33.333333","16.666667","12.500000","12.500000","50.000000","20.000000",
"9.000000","14.285714","1.960784","14.285714","11.111111","14.285714","20.000000","2.272727",
"10.000000","11.111111","20.000000","20.000000","14.285714","20.000000","25.000000","33.333333",
"15.000000","5.549390","41.666667","10.000000","11.904762","12.500000","35.714286","26.315789",
"20.000000","15.625000","0.000000","2.617801","10.869565","12.500000","2.347418","4.761905",
"25.000000","5.102041","29.411765","0.000001","9.615385","10.416667","38.461538","45.454545",
"30.000000","9.803922","31.250000","3.816794","10.204082","9.980040","41.666667","55.555556",
"35.000000","16.666667","2.427184","25.000000","8.771930","8.474576","4.545455","2.976190",
"40.000000","18.518519","41.666667","3.846154","0.982125","1.008065","62.500000","55.555556",
"45.000000","15.625000","38.461538","26.315789","2.415459","2.525253","41.666667","71.428571",
"50.000000","3.623188","83.333333","23.809524","11.627907","13.157895","83.333333","35.714286",
"55.000000","12.820513","16.129032","3.422313","2.463054","2.498751","55.555556","35.714286",
"60.000000","17.241379","25.000000","29.411765","16.129032","15.151515","45.454545","33.333333",
"65.000000","18.518519","1.886792","33.333333","15.151515","16.666667","2.840909","2.958580",
"70.000000","11.627907","35.714286","31.250000","2.293578","2.551020","55.555556","62.500000",
"75.000000","14.705882","55.555556","55.555556","16.129032","18.518519","62.500000","50.000000",
"80.000000","17.241379","41.666667","27.777778","14.705882","12.195122","62.500000","71.428571",
"85.000000","16.666667","38.461538","45.454545","17.182131","14.285714","55.555556","33.333333",
"90.000000","18.518519","55.555556","2.392344","16.666667","16.129032","55.555556","62.500000",
"95.000000","16.611296","45.454545","45.454545","14.705882","13.888889","45.454545","62.500000",
"100.000000","2.183406","62.500000","45.454545","1.792115","13.513514","55.555556","38.461538",
"125.000000","17.985612","54.347826","46.296296","21.008403","7.140817","67.567568","52.083333",
"150.000000","18.796992","5.667649","40.322581","15.822785","14.880952","8.012821","6.887052",
"175.000000","19.531250","73.529412","6.508722","5.029169","5.186722","86.206897","89.285714",
"200.000000","5.579112","67.567568","58.139535","32.467532","32.467532","67.567568","86.206897",
"225.000000","22.123894","69.444444","49.019608","26.041667","25.773196","52.083333","48.076923",
"250.000000","19.083969","39.062500","55.555556","26.881720","23.342670","65.789474","35.714286",
"275.000000","17.730496","3.387075","33.783784","11.792453","21.186441","5.250998","4.193927",
"300.000000","18.115942","80.645161","3.530575","9.430404","11.520737","71.428571","113.636364",
"325.000000","19.379845","104.166667","52.083333","4.448399","3.899548","78.125000","119.047619",
"350.000000","18.656716","56.818182","49.019608","35.211268","28.409091","73.529412","71.428571",
"375.000000","20.000000","55.555556","59.523810","32.467532","27.472527","71.428571","71.428571",
"400.000000","21.367521","69.444444","60.975610","33.783784","28.735632","69.444444","62.500000",
"425.000000","3.438317","56.818182","55.555556","32.010243","25.773196","75.757576","86.206897",
